N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.140563,0.0944907,1.07335,1.17651,
67108864,16,0.0929431,0.0931306,1.09302,1.10473,1.3188,
67108864,24,0.186607,0.0881666,1.16282,1.04603,
67108864,32,0.13063,0.0846226,1.37838,1.0436,1.22222,
67108864,40,0.171869,0.0850022,1.47688,0.979159,
67108864,48,0.184913,0.0831462,1.55476,0.994326,1.20426,
67108864,56,0.18797,0.0845194,1.68101,0.995781,
67108864,64,0.0834428,0.115684,1.80316,1.02835,1.43582,
67108864,72,0.230685,0.0846403,2.13208,1.00744,
67108864,80,0.263208,0.0926865,2.381,0.97775,1.61311,
67108864,88,0.306206,0.0838723,2.60783,0.907011,
67108864,96,0.16405,0.0796338,2.61606,0.922311,1.67077,
67108864,104,0.166784,0.0826496,2.58127,0.927153,
67108864,112,0.16472,0.0798077,2.57304,0.949356,1.78404,
67108864,120,0.164761,0.0796811,2.57356,0.965658,
67108864,128,0.0426809,0.0799051,2.60069,0.977666,1.90537,
67108864,136,0.169005,0.0809297,2.66203,0.974448,
67108864,144,0.178982,0.0823165,2.72802,0.972869,2.03049,
67108864,152,0.170415,0.0812397,2.82482,0.969449,
67108864,160,0.176164,0.0822548,2.88921,0.978183,2.20096,
67108864,168,0.173103,0.0818386,3.04618,0.990146,
67108864,176,0.174426,0.0821314,3.07748,0.987142,2.34683,
67108864,184,0.178461,0.0819087,3.2817,0.989142,
67108864,192,0.178598,0.0818347,3.36726,1.00621,2.51454,
67108864,200,0.181529,0.0820567,3.3873,1.00629,
67108864,208,0.18252,0.0819986,3.4985,1.0165,2.64781,
67108864,216,0.18461,0.0816362,3.73793,1.02006,
67108864,224,0.189015,0.0817628,3.88721,1.04641,2.8376,
67108864,232,0.19336,0.0818561,4.02277,1.05792,
67108864,240,0.193855,0.0818668,4.04457,1.06052,3.00638,
67108864,248,0.19762,0.0824626,4.01027,1.06108,
67108864,256,0.0777745,0.0866675,4.17511,1.08133,3.30834,
67108864,264,0.205073,0.0831084,4.36905,1.0717,
67108864,272,0.208087,0.082133,4.58822,1.07223,3.24256,
67108864,280,0.218808,0.0825263,4.80252,1.0701,
67108864,288,0.216133,0.0843298,5.02413,1.06266,3.45163,
67108864,296,0.227017,0.0818138,5.19377,1.06024,
67108864,304,0.2316,0.0844509,5.39316,1.05464,3.67439,
67108864,312,0.230832,0.0872865,5.5992,1.0507,
67108864,320,0.247149,0.0847255,5.79536,1.04733,3.98262,
67108864,328,0.241824,0.0810851,5.97748,1.03923,
67108864,336,0.247893,0.0861183,6.15905,1.03925,3.79195,
67108864,344,0.251702,0.0812186,6.3408,1.03692,
67108864,352,0.261218,0.0860073,6.52829,1.04134,3.96497,
67108864,360,0.264102,0.0846488,6.70665,1.04247,
67108864,368,0.276141,0.0842392,6.87258,1.04397,4.09221,
67108864,376,0.281819,0.0855198,7.03678,1.0204,
67108864,384,0.283099,0.0839185,7.23327,0.990228,4.34248,
67108864,392,0.295163,0.0844359,7.38948,0.970296,
67108864,400,0.296411,0.0861283,7.5647,0.943407,4.49382,
67108864,408,0.162286,0.0769987,7.67885,0.944846,
67108864,416,0.160758,0.0775346,7.63581,0.946388,4.56911,
67108864,424,0.164691,0.0775751,7.58601,0.950455,
67108864,432,0.171614,0.0773069,7.5345,0.964707,4.56694,
67108864,440,0.168417,0.0781328,7.51045,0.956293,
67108864,448,0.162101,0.077168,7.48044,0.959911,4.62532,
67108864,456,0.162248,0.0775878,7.4635,0.970064,
67108864,464,0.163415,0.0778796,7.45,0.979018,4.64282,
67108864,472,0.16147,0.0777577,7.43511,0.971463,
67108864,480,0.161688,0.0775386,7.40902,0.979879,4.6919,
67108864,488,0.169286,0.0776495,7.42152,0.975181,
67108864,496,0.162371,0.0776301,7.41826,0.982651,4.74979,
67108864,504,0.161008,0.0770318,7.4282,0.991058,
67108864,512,0.0395196,0.0764224,7.43233,0.995633,4.88026,
