N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.0922456,0.088316,1.03758,1.23181,
67108864,16,0.0694758,0.0854953,1.0667,1.12989,1.4498,
67108864,24,0.177695,0.0778515,1.13593,1.07267,
67108864,32,0.0892366,0.0778052,1.30094,1.09641,1.28998,
67108864,40,0.168487,0.075141,1.41985,1.01014,
67108864,48,0.17259,0.0722111,1.48422,1.01288,1.26849,
67108864,56,0.177022,0.0750867,1.66972,1.02924,
67108864,64,0.0605293,0.0745435,1.80029,1.04948,1.47186,
67108864,72,0.19443,0.0752857,2.0889,1.03169,
67108864,80,0.216644,0.0773413,2.38004,1.06466,1.68242,
67108864,88,0.225233,0.0815193,2.61578,0.969036,
67108864,96,0.176007,0.0705705,2.63183,0.945467,1.79197,
67108864,104,0.162584,0.0708672,2.53978,0.954572,
67108864,112,0.163687,0.0707176,2.53772,0.979411,1.91431,
67108864,120,0.165504,0.0702665,2.55941,0.9962,
67108864,128,0.0400504,0.0695617,2.55795,1.01769,2.05597,
67108864,136,0.165544,0.0704875,2.59795,1.007,
67108864,144,0.167247,0.0732247,2.67509,1.00433,2.20398,
67108864,152,0.172037,0.0701599,2.76341,1.00605,
67108864,160,0.166897,0.0701415,2.81848,1.01106,2.38133,
67108864,168,0.168993,0.0718056,2.95991,1.0211,
67108864,176,0.177102,0.0723187,2.98928,1.02483,2.55292,
67108864,184,0.173316,0.0723398,3.17038,1.04561,
67108864,192,0.170768,0.0714189,3.27356,1.11062,2.73175,
67108864,200,0.173913,0.0730115,3.26158,1.05195,
67108864,208,0.184842,0.0735987,3.38874,1.05463,2.8879,
67108864,216,0.188647,0.0734539,3.58137,1.0886,
67108864,224,0.179852,0.0737036,3.69082,1.0703,3.09229,
67108864,232,0.175797,0.0726406,3.83823,1.07678,
67108864,240,0.177899,0.0733198,3.83899,1.07724,3.28145,
67108864,248,0.181276,0.0764416,3.81414,1.09686,
67108864,256,0.0583722,0.0746122,3.96707,1.11406,3.55206,
67108864,264,0.184669,0.0734204,4.15613,1.09891,
67108864,272,0.184843,0.0738506,4.34845,1.09416,3.60554,
67108864,280,0.188898,0.0731358,4.55128,1.09433,
67108864,288,0.189206,0.0799234,4.7314,1.09003,3.81473,
67108864,296,0.188294,0.0742472,4.89822,1.0933,
67108864,304,0.192881,0.0771024,5.09955,1.09114,4.09531,
67108864,312,0.195396,0.0787039,5.27061,1.09183,
67108864,320,0.202712,0.0743002,5.42385,1.09546,4.42831,
67108864,328,0.199658,0.0738428,5.60565,1.09638,
67108864,336,0.203008,0.074676,5.76957,1.09731,4.3498,
67108864,344,0.208202,0.0974928,5.9271,1.09537,
67108864,352,0.212326,0.0784267,6.09101,1.09916,4.51014,
67108864,360,0.211383,0.0781176,6.23926,1.11025,
67108864,368,0.214482,0.0932836,6.40077,1.0993,4.63825,
67108864,376,0.22084,0.0780247,6.56086,1.08864,
67108864,384,0.223348,0.0753532,6.70004,1.05646,4.75177,
67108864,392,0.220561,0.080723,6.82195,1.01791,
67108864,400,0.226787,0.0790337,7.01495,0.999963,4.92798,
67108864,408,0.165038,0.0683105,7.10666,0.976343,
67108864,416,0.160502,0.0682212,7.06506,0.980675,5.03545,
67108864,424,0.161857,0.0686646,7.02855,0.995702,
67108864,432,0.160811,0.0679937,7.03769,0.980689,5.04601,
67108864,440,0.161461,0.0671082,6.96953,1.00618,
67108864,448,0.1664,0.068459,6.93395,0.989737,5.05079,
67108864,456,0.161255,0.0683685,6.9341,0.991366,
67108864,464,0.162504,0.0685844,6.91395,0.99436,5.1029,
67108864,472,0.160967,0.068332,6.89017,0.996307,
67108864,480,0.162342,0.0677295,6.89313,1.00033,5.11413,
67108864,488,0.161802,0.067986,6.89637,1.01191,
67108864,496,0.171815,0.0682667,6.87992,1.01704,5.20219,
67108864,504,0.164992,0.0714835,6.90265,1.01502,
67108864,512,0.0371525,0.0661166,6.88896,1.02647,5.33718,
