N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
33554432,8,0.0476949,0.0878493,0.997276,1.16422,
33554432,16,0.058609,0.0800325,1.05631,1.10337,1.27662,
33554432,24,0.11465,0.0780907,1.13584,1.07356,
33554432,32,0.0343723,0.0707546,1.31896,0.993249,1.1537,
33554432,40,0.109199,0.0734225,1.35675,1.00227,
33554432,48,0.115607,0.0737404,1.48386,1.02404,1.3432,
33554432,56,0.115163,0.0735629,1.64505,1.02197,
33554432,64,0.054453,0.0766729,1.80042,1.04255,1.43702,
33554432,72,0.118895,0.0758087,2.11865,0.946356,
33554432,80,0.109057,0.070632,2.3146,0.915145,1.49042,
33554432,88,0.099808,0.0709508,2.13985,0.936039,
33554432,96,0.100054,0.0709487,2.14925,0.947502,1.62924,
33554432,104,0.105777,0.0688648,2.17204,0.946858,
33554432,112,0.106191,0.0683343,2.23043,0.972452,1.82227,
33554432,120,0.0984146,0.0689062,2.31693,0.989611,
33554432,128,0.0360181,0.0689765,2.39318,1.01352,1.99659,
33554432,136,0.105851,0.0701201,2.48655,1.00334,
33554432,144,0.107509,0.0680173,2.59188,1.00045,2.16895,
33554432,152,0.106645,0.0679172,2.6494,1.00413,
33554432,160,0.10088,0.0691967,2.73818,1.01458,2.35781,
33554432,168,0.109156,0.0692351,2.88993,1.01679,
33554432,176,0.100028,0.0714965,2.93915,1.02088,2.52335,
33554432,184,0.103391,0.0707671,3.03435,1.02916,
33554432,192,0.109207,0.0708872,3.14126,1.03576,2.67593,
33554432,200,0.105503,0.0736664,3.20375,1.04662,
33554432,208,0.11272,0.0737665,3.28662,1.0529,2.8655,
33554432,216,0.114042,0.0729868,3.4272,1.06078,
33554432,224,0.114155,0.0725988,3.66459,1.06705,3.01378,
33554432,232,0.105706,0.0722105,3.64376,1.07631,
33554432,240,0.116614,0.0732618,3.66262,1.07961,3.19705,
33554432,248,0.120548,0.078343,3.75757,1.08742,
33554432,256,0.0477839,0.0769141,3.9015,1.10154,3.44054,
33554432,264,0.117641,0.0742281,4.1346,1.08841,
33554432,272,0.120902,0.0732818,4.36977,1.06548,3.37151,
33554432,280,0.124683,0.0773655,4.53164,1.06054,
33554432,288,0.116026,0.0742589,4.71554,1.03447,3.35053,
33554432,296,0.119091,0.0756616,4.89518,1.01084,
33554432,304,0.115653,0.075532,5.06925,0.99268,3.55375,
33554432,312,0.116006,0.0759831,5.24317,0.982885,
33554432,320,0.113289,0.0791661,5.42445,0.951643,3.78923,
33554432,328,0.103538,0.0665804,5.4414,0.953388,
33554432,336,0.106823,0.0679167,5.45601,0.951887,3.91137,
33554432,344,0.106725,0.0674629,5.3837,0.953553,
33554432,352,0.102631,0.065979,5.36258,0.948803,4.00372,
33554432,360,0.098911,0.0670429,5.3687,0.963448,
33554432,368,0.106267,0.067736,5.36454,0.962858,4.09082,
33554432,376,0.105312,0.0666272,5.38287,0.97101,
33554432,384,0.104758,0.0664801,5.3508,0.962928,4.19161,
33554432,392,0.0992789,0.0682111,5.37931,0.985277,
33554432,400,0.0976119,0.067778,5.38899,0.967173,4.26588,
33554432,408,0.0989076,0.0665007,5.42344,0.974298,
33554432,416,0.103264,0.0660564,5.4186,0.972242,4.36577,
33554432,424,0.096327,0.0662653,5.43753,0.972886,
33554432,432,0.104132,0.066279,5.46305,0.981058,4.46041,
33554432,440,0.0970454,0.0672759,5.49618,0.982047,
33554432,448,0.0956351,0.0669524,5.52146,0.998106,4.57129,
33554432,456,0.0967498,0.0672255,5.55428,0.986112,
33554432,464,0.106703,0.0706317,5.57088,0.989009,4.70062,
33554432,472,0.104885,0.0669643,5.63903,0.996179,
33554432,480,0.0984618,0.0668127,5.65409,0.994358,4.79145,
33554432,488,0.102341,0.0673124,5.69923,1.00123,
33554432,496,0.0974326,0.0667193,5.72652,1.00639,4.89193,
33554432,504,0.105701,0.0671416,5.76873,1.00995,
33554432,512,0.0374685,0.0677888,5.81614,1.01454,5.01137,
