N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
33554432,8,0.0670182,0.166932,1.96601,2.19067,
33554432,16,0.0650111,0.148867,2.06297,2.01851,2.4586,
33554432,24,0.122654,0.141273,2.23717,1.97472,
33554432,32,0.0571834,0.135033,2.509,1.86615,2.29557,
33554432,40,0.118158,0.14183,2.68679,1.87602,
33554432,48,0.118812,0.133499,2.94977,1.89382,2.49597,
33554432,56,0.117793,0.13442,3.34621,1.86568,
33554432,64,0.0567221,0.13395,3.53986,1.8502,2.74365,
33554432,72,0.118505,0.136481,3.75102,1.76481,
33554432,80,0.116077,0.133083,3.98254,1.7408,2.87998,
33554432,88,0.114757,0.132948,4.00164,1.76547,
33554432,96,0.115189,0.13148,4.06619,1.78294,3.24441,
33554432,104,0.113901,0.131105,4.19538,1.78811,
33554432,112,0.114529,0.130718,4.35104,1.81664,3.65945,
33554432,120,0.114155,0.130943,4.51293,1.84498,
33554432,128,0.0512699,0.129625,4.69806,1.88233,3.97137,
33554432,136,0.114786,0.130213,4.87063,1.87066,
33554432,144,0.114556,0.13006,5.05402,1.87284,4.29547,
33554432,152,0.113354,0.129916,5.23352,1.88411,
33554432,160,0.113062,0.129964,5.42558,1.883,4.62074,
33554432,168,0.113494,0.130431,5.63836,1.8861,
33554432,176,0.114402,0.130462,5.83289,1.8843,4.92742,
33554432,184,0.114429,0.130266,5.958,1.88916,
33554432,192,0.112327,0.13065,6.15645,1.89975,5.23257,
33554432,200,0.114041,0.1311,6.35804,1.92846,
33554432,208,0.11368,0.130853,6.52283,1.89906,5.4848,
33554432,216,0.113611,0.13139,6.69575,1.92446,
33554432,224,0.112942,0.131129,7.00377,1.91134,5.76415,
33554432,232,0.113258,0.13163,7.05425,1.91161,
33554432,240,0.113708,0.132171,7.23332,1.91178,5.95245,
33554432,248,0.114083,0.132713,7.4557,1.9239,
33554432,256,0.0499884,0.131354,7.79519,1.93034,6.29524,
33554432,264,0.113772,0.133049,7.85835,1.91929,
33554432,272,0.112392,0.132642,7.96736,1.88014,6.52411,
33554432,280,0.11382,0.133123,8.03225,1.88172,
33554432,288,0.112898,0.13378,8.20201,1.84924,6.6173,
33554432,296,0.113676,0.134377,8.42543,1.84071,
33554432,304,0.113352,0.135234,8.6858,1.81297,6.94984,
33554432,312,0.11365,0.135591,9.00587,1.81138,
33554432,320,0.113567,0.13586,9.41104,1.77071,7.20617,
33554432,328,0.112717,0.127325,9.47739,1.79403,
33554432,336,0.112129,0.127042,9.4911,1.78617,7.46998,
33554432,344,0.11332,0.127109,9.50987,1.79309,
33554432,352,0.112058,0.127053,9.56216,1.7974,7.69404,
33554432,360,0.113247,0.127139,9.56968,1.80252,
33554432,368,0.113357,0.127249,9.6145,1.7958,7.90333,
33554432,376,0.113172,0.127004,9.65323,1.81553,
33554432,384,0.112464,0.126702,9.68541,1.81313,8.06479,
33554432,392,0.113312,0.126526,9.76157,1.82272,
33554432,400,0.112091,0.126892,9.81819,1.83957,8.27408,
33554432,408,0.112847,0.126713,9.88125,1.83764,
33554432,416,0.11213,0.126337,9.95478,1.81785,8.55157,
33554432,424,0.11228,0.12658,10.0225,1.84323,
33554432,432,0.113159,0.126817,10.0972,1.83489,8.70225,
33554432,440,0.112485,0.126488,10.1729,1.85581,
33554432,448,0.112535,0.126708,10.265,1.83356,8.94212,
33554432,456,0.112471,0.126936,10.3372,1.86641,
33554432,464,0.113154,0.126871,10.4579,1.86905,9.14394,
33554432,472,0.111711,0.12619,10.5102,1.87908,
33554432,480,0.112278,0.126595,10.603,1.86007,9.38262,
33554432,488,0.111733,0.126601,10.7005,1.89033,
33554432,496,0.1132,0.126097,10.7906,1.88719,9.6166,
33554432,504,0.112249,0.126487,10.884,1.91063,
33554432,512,0.0518561,0.124686,10.9811,1.89246,9.92681,
