N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
134217728,8,0.161913,0.193944,2.17231,2.43695,
134217728,16,0.123583,0.178885,2.22531,2.23119,2.56568,
134217728,24,0.340097,0.170219,2.48914,2.12194,
134217728,32,0.158288,0.165835,2.61665,2.16727,2.52544,
134217728,40,0.585245,0.168266,3.38823,2.00502,
134217728,48,0.332833,0.161137,3.27693,1.98471,2.4829,
134217728,56,0.347763,0.163255,3.45012,2.01477,
134217728,64,0.111125,0.165496,3.64922,2.03863,2.7608,
134217728,72,0.382088,0.163017,4.00409,2.05348,
134217728,80,0.417853,0.164665,4.35551,2.05165,3.25526,
134217728,88,0.455791,0.164039,4.96888,2.41442,
134217728,96,0.51208,0.168407,5.46221,1.99726,3.58407,
134217728,104,0.587002,0.162602,5.93731,1.896,
134217728,112,0.318679,0.162048,5.97109,2.22472,3.77542,
134217728,120,0.318137,0.156683,5.95294,1.94968,
134217728,128,0.0782643,0.156932,5.91793,1.97968,3.92261,
134217728,136,0.319753,0.15757,5.99183,1.96108,
134217728,144,0.323968,0.157704,5.96737,1.95583,4.16467,
134217728,152,0.344726,0.163032,6.0003,1.95188,
134217728,160,0.322284,0.160072,6.09384,1.97215,4.42298,
134217728,168,0.327824,0.160264,6.19024,1.98001,
134217728,176,0.331629,0.158869,6.36602,1.98182,4.69321,
134217728,184,0.333794,0.159043,6.5872,1.99943,
134217728,192,0.33391,0.160394,6.76964,2.01505,5.09919,
134217728,200,0.336756,0.160245,6.94495,2.05295,
134217728,208,0.336283,0.161572,7.20343,2.04748,5.5442,
134217728,216,0.336588,0.163657,7.40009,2.05846,
134217728,224,0.340707,0.164539,7.55403,2.07561,5.64821,
134217728,232,0.343469,0.160248,7.9181,2.11196,
134217728,240,0.346335,0.168312,8.00545,2.11472,6.0146,
134217728,248,0.351454,0.162464,8.24048,2.12772,
134217728,256,0.10454,0.163889,8.3859,2.13647,6.44359,
134217728,264,0.356689,0.164536,8.64351,2.13375,
134217728,272,0.360669,0.164442,9.15142,2.14409,6.71154,
134217728,280,0.366976,0.164044,9.42787,2.13767,
134217728,288,0.369441,0.160747,9.40333,2.14204,7.10042,
134217728,296,0.372191,0.163972,9.74596,2.14569,
134217728,304,0.381616,0.162682,9.82551,2.15837,7.48484,
134217728,312,0.380137,0.162918,9.8349,2.15352,
134217728,320,0.386609,0.161698,10.1235,2.16153,7.81992,
134217728,328,0.395744,0.159207,10.4534,2.15831,
134217728,336,0.399366,0.162691,10.9147,2.16345,8.03367,
134217728,344,0.407635,0.161596,11.3541,2.16082,
134217728,352,0.410069,0.160792,11.7884,2.15796,8.5795,
134217728,360,0.419612,0.168887,12.1554,2.15997,
134217728,368,0.426916,0.164217,12.5744,2.15404,8.89626,
134217728,376,0.431967,0.163246,12.9792,2.15289,
134217728,384,0.439235,0.15768,13.3458,2.15674,9.42688,
134217728,392,0.449625,0.163656,13.7394,2.16975,
134217728,400,0.457972,0.160241,14.1412,2.15244,9.94157,
134217728,408,0.46831,0.161381,14.5533,2.15437,
134217728,416,0.47469,0.15955,14.8837,2.14296,9.71434,
134217728,424,0.484684,0.16174,15.2358,2.14076,
134217728,432,0.492243,0.165581,15.6312,2.13942,9.44464,
134217728,440,0.502572,0.160242,15.97,2.15215,
134217728,448,0.511014,0.159943,16.3251,2.15866,9.73525,
134217728,456,0.524757,0.160579,16.6698,2.18781,
134217728,464,0.53569,0.162379,17.0792,2.16456,10.152,
134217728,472,0.55167,0.162087,17.3777,2.13425,
134217728,480,0.56424,0.160532,17.7147,2.08197,10.4304,
134217728,488,0.576959,0.16139,18.0626,2.04732,
134217728,496,0.586507,0.161374,18.3965,2.00745,10.745,
134217728,504,0.593687,0.161504,18.7743,1.97898,
134217728,512,0.0704932,0.151204,19.0807,1.98964,11.1326,
