N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.166852,0.184351,2.10351,2.34477,
67108864,16,0.120849,0.179116,2.15434,2.17699,2.65797,
67108864,24,0.216828,0.165544,2.30974,2.0683,
67108864,32,0.147723,0.159898,2.58686,2.06555,2.4214,
67108864,40,0.200871,0.165271,2.88747,1.93222,
67108864,48,0.20865,0.161175,3.05587,1.95228,2.40337,
67108864,56,0.215705,0.16209,3.29346,1.96844,
67108864,64,0.104395,0.160838,3.56799,2.02236,2.7428,
67108864,72,0.25306,0.161463,3.81207,1.98384,
67108864,80,0.277448,0.15977,4.36178,1.9091,3.00987,
67108864,88,0.311187,0.157129,4.97151,1.79772,
67108864,96,0.194378,0.155298,5.01654,1.82854,3.2825,
67108864,104,0.197286,0.156371,4.9596,1.84216,
67108864,112,0.190567,0.154462,4.9509,1.87594,3.53481,
67108864,120,0.19144,0.153184,4.95536,1.90461,
67108864,128,0.0683156,0.157583,5.09227,1.93664,3.77265,
67108864,136,0.199628,0.153715,5.20392,1.91472,
67108864,144,0.200898,0.153165,5.36663,1.90653,4.02727,
67108864,152,0.196695,0.158689,5.60467,1.91502,
67108864,160,0.201094,0.154879,5.7384,1.93395,4.30774,
67108864,168,0.204564,0.156496,5.94778,1.93177,
67108864,176,0.204757,0.1597,6.13203,1.95056,4.6322,
67108864,184,0.199453,0.153616,6.37875,1.96071,
67108864,192,0.204187,0.158652,6.56132,1.96625,4.93026,
67108864,200,0.206909,0.159191,6.7398,1.99043,
67108864,208,0.211033,0.156899,6.9764,2.00933,5.22851,
67108864,216,0.205719,0.157504,7.22234,2.01749,
67108864,224,0.223167,0.157917,7.47438,2.0294,5.53784,
67108864,232,0.219252,0.16096,7.63989,2.04273,
67108864,240,0.216274,0.161922,7.96217,2.06369,5.81012,
67108864,248,0.224517,0.160837,7.99125,2.08093,
67108864,256,0.102931,0.161328,8.2974,2.1139,6.23042,
67108864,264,0.226198,0.157711,8.41294,2.09833,
67108864,272,0.22503,0.153639,8.73371,2.09461,6.46364,
67108864,280,0.232667,0.160076,9.31681,2.08514,
67108864,288,0.227495,0.1539,9.32563,2.08321,6.77864,
67108864,296,0.229464,0.15424,9.31204,2.0741,
67108864,304,0.237254,0.158899,9.4194,2.07934,7.14882,
67108864,312,0.244811,0.156797,9.63707,2.0641,
67108864,320,0.249599,0.159059,10.0732,2.06775,7.62566,
67108864,328,0.251316,0.153225,10.4502,2.06294,
67108864,336,0.261145,0.152935,10.8975,2.03574,7.63335,
67108864,344,0.262813,0.153209,11.3749,2.01574,
67108864,352,0.266822,0.157818,11.7737,1.99293,7.6244,
67108864,360,0.29663,0.160982,12.149,1.97174,
67108864,368,0.286755,0.155121,12.5496,1.95095,7.79773,
67108864,376,0.290508,0.156222,12.9518,1.92696,
67108864,384,0.299758,0.156908,13.39,1.90391,8.22384,
67108864,392,0.299942,0.153652,13.7212,1.88924,
67108864,400,0.314682,0.160488,14.0983,1.86907,8.57078,
67108864,408,0.194594,0.150229,14.355,1.86566,
67108864,416,0.189731,0.150197,14.2762,1.87318,8.76227,
67108864,424,0.190325,0.151462,14.2235,1.8802,
67108864,432,0.185932,0.149956,14.2176,1.88709,8.83296,
67108864,440,0.197215,0.150251,14.1478,1.89207,
67108864,448,0.194124,0.149807,14.1262,1.90331,8.96083,
67108864,456,0.186741,0.150869,14.1091,1.90626,
67108864,464,0.186698,0.150498,14.1064,1.9146,9.03483,
67108864,472,0.18582,0.150639,14.1192,1.92364,
67108864,480,0.19438,0.149549,14.1202,1.93076,9.21251,
67108864,488,0.189377,0.150076,14.1485,1.94095,
67108864,496,0.194683,0.149012,14.1839,1.94912,9.34761,
67108864,504,0.186968,0.149294,14.207,1.96249,
67108864,512,0.0671414,0.148363,14.2371,1.9716,9.64903,
