N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
33554432,8,0.0715767,0.186055,2.01907,2.22263,
33554432,16,0.0957592,0.160417,2.05574,2.03618,2.32974,
33554432,24,0.133268,0.157586,2.22063,1.99265,
33554432,32,0.058794,0.154099,2.48753,1.89502,2.15547,
