N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.141349,0.354654,4.49538,4.34592,
67108864,16,0.124568,0.341473,4.64388,4.07201,5.16557,
67108864,24,0.246379,0.328556,4.84735,3.95336,
67108864,32,0.118123,0.303703,5.35329,3.83758,4.83456,
67108864,40,0.237293,0.339735,5.94228,3.74123,
67108864,48,0.237926,0.315672,6.50053,3.79062,4.99783,
67108864,56,0.236668,0.321908,7.02035,3.78458,
67108864,64,0.11014,0.30917,7.61071,3.81699,5.60244,
67108864,72,0.234362,0.300661,8.03852,3.69347,
67108864,80,0.235267,0.287634,8.43357,3.6043,6.20919,
67108864,88,0.233235,0.268926,9.0625,3.55746,
67108864,96,0.232952,0.319855,9.35421,3.5644,6.72923,
67108864,104,0.229868,0.318693,9.36314,3.59193,
67108864,112,0.231446,0.317726,9.48903,3.62756,7.38272,
67108864,120,0.230393,0.317115,9.65894,3.67396,
67108864,128,0.103036,0.314167,9.88914,3.73104,7.99674,
67108864,136,0.230734,0.314558,10.1827,3.71888,
67108864,144,0.232747,0.313366,10.5096,3.69856,8.57095,
67108864,152,0.229241,0.313267,10.8916,3.73086,
67108864,160,0.228261,0.311703,11.197,3.70696,9.21505,
67108864,168,0.228646,0.31021,11.5859,3.73953,
67108864,176,0.236444,0.309081,11.9643,3.76065,9.98243,
67108864,184,0.230965,0.308139,12.281,3.79586,
67108864,192,0.22766,0.307243,12.6347,3.78678,10.5937,
67108864,200,0.230161,0.306767,13.0676,3.82362,
67108864,208,0.228966,0.305585,13.3696,3.81822,11.2647,
67108864,216,0.22856,0.304307,13.7509,3.84184,
67108864,224,0.227279,0.303134,14.2445,3.81858,11.8727,
67108864,232,0.229093,0.302085,14.5055,3.87532,
67108864,240,0.228166,0.300537,14.9481,3.85496,12.4996,
67108864,248,0.228159,0.29923,15.2393,3.90938,
67108864,256,0.0998522,0.295672,15.8428,3.88595,13.2938,
67108864,264,0.227465,0.29609,16.0327,3.89489,
67108864,272,0.226424,0.294891,16.3477,3.84797,13.7014,
67108864,280,0.23685,0.293679,17.0446,3.89095,
67108864,288,0.227611,0.291254,17.1589,3.80462,14.2542,
67108864,296,0.22799,0.289659,17.3757,3.82749,
67108864,304,0.226965,0.288092,17.7271,3.78855,14.8535,
67108864,312,0.226695,0.285465,18.2521,3.80823,
67108864,320,0.227221,0.28393,18.9264,3.72947,15.8845,
67108864,328,0.228167,0.28082,19.1573,3.78729,
67108864,336,0.227796,0.278334,19.2497,3.74998,16.2686,
67108864,344,0.229702,0.275716,19.4265,3.76485,
67108864,352,0.227974,0.273692,19.679,3.70219,16.6507,
67108864,360,0.228265,0.270474,19.9947,3.74897,
67108864,368,0.227151,0.268367,20.3996,3.71059,16.8379,
67108864,376,0.227434,0.265363,20.8895,3.74156,
67108864,384,0.231286,0.259872,21.4278,3.64153,17.2654,
67108864,392,0.226702,0.259683,22.0379,3.71444,
67108864,400,0.226142,0.255801,22.7367,3.65389,17.5219,
67108864,408,0.227585,0.309453,23.3229,3.686,
67108864,416,0.226768,0.309502,23.3283,3.61935,18.0244,
67108864,424,0.226816,0.309633,23.3655,3.67679,
67108864,432,0.227466,0.30928,23.3903,3.66562,18.323,
67108864,440,0.227204,0.308836,23.4451,3.69894,
67108864,448,0.226537,0.30867,23.5131,3.65164,18.652,
67108864,456,0.227843,0.308939,23.5754,3.72474,
67108864,464,0.228059,0.308891,23.6498,3.69897,19.0361,
67108864,472,0.225592,0.308842,23.755,3.7563,
67108864,480,0.226003,0.309111,23.8421,3.69447,19.494,
67108864,488,0.225114,0.309004,23.9556,3.7732,
67108864,496,0.228377,0.308717,24.1268,3.7657,19.7261,
67108864,504,0.226759,0.308307,24.1924,3.80755,
67108864,512,0.102896,0.304721,24.3253,3.69699,20.1669,
