N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.13585,0.0728855,0.874613,0.907548,
67108864,16,0.0953843,0.0725472,0.972383,0.852937,0.87655,
67108864,24,0.179516,0.0669103,1.0573,0.800106,
67108864,32,0.12509,0.0827144,1.26908,0.789291,0.909292,
67108864,40,0.165871,0.0623919,1.3122,0.756181,
67108864,48,0.17246,0.0622481,1.42113,0.754529,0.991203,
67108864,56,0.182488,0.0629257,1.56751,0.766159,
67108864,64,0.0766197,0.0630367,1.70261,0.791123,1.17395,
67108864,72,0.224198,0.0658436,1.80354,0.761202,
67108864,80,0.256926,0.0621687,1.95401,0.743266,1.30611,
67108864,88,0.296987,0.0643452,2.11514,0.719525,
67108864,96,0.158104,0.0618407,2.13848,0.711149,1.37925,
67108864,104,0.163417,0.0744852,2.23196,0.706428,
67108864,112,0.158234,0.0707155,2.30227,0.719811,1.5217,
67108864,120,0.159525,0.0600707,2.28615,0.730162,
67108864,128,0.0348738,0.0596207,2.36122,0.750816,1.61923,
67108864,136,0.160661,0.060147,2.46821,0.731759,
67108864,144,0.16176,0.0603036,2.52339,0.737552,1.74383,
67108864,152,0.163215,0.0601033,2.64099,0.763396,
67108864,160,0.165253,0.0612293,2.70736,0.734825,1.90183,
67108864,168,0.167079,0.0607577,2.81003,0.74093,
67108864,176,0.172261,0.0613413,2.926,0.751019,2.03682,
67108864,184,0.169239,0.061845,3.10227,0.752123,
67108864,192,0.170657,0.061927,3.17482,0.751275,2.17766,
67108864,200,0.177102,0.0648188,3.2474,0.771039,
67108864,208,0.177322,0.0616715,3.34713,0.762222,2.30019,
67108864,216,0.177935,0.0616047,3.47634,0.781911,
67108864,224,0.18375,0.0618456,3.65373,0.790042,2.45226,
67108864,232,0.181739,0.0643919,3.7495,0.775908,
67108864,240,0.188438,0.0613879,3.92944,0.774689,2.61747,
67108864,248,0.19522,0.0615059,3.92506,0.787353,
67108864,256,0.067618,0.0658658,4.02462,0.817585,2.81087,
67108864,264,0.195794,0.0660693,4.29298,0.797926,
67108864,272,0.208477,0.0660654,4.37032,0.800059,2.88233,
67108864,280,0.208885,0.0670042,4.60938,0.797245,
67108864,288,0.210073,0.0615581,4.65987,0.818227,3.00119,
67108864,296,0.216869,0.0619306,4.812,0.805327,
67108864,304,0.21852,0.0642571,4.91928,0.808651,3.24794,
67108864,312,0.225172,0.0614869,5.12303,0.774332,
67108864,320,0.232681,0.0621448,5.12159,0.792428,3.33739,
67108864,328,0.236841,0.0613786,4.99336,0.755539,
67108864,336,0.242963,0.0608904,5.42732,0.822403,3.3753,
67108864,344,0.249578,0.0644709,5.56767,0.768599,
67108864,352,0.256595,0.0643554,5.52678,0.754256,3.41169,
67108864,360,0.265794,0.0631216,5.76643,0.753322,
67108864,368,0.273722,0.0675266,5.73942,0.761115,3.55539,
67108864,376,0.275736,0.0600696,5.78086,0.749123,
67108864,384,0.281134,0.0650346,5.79296,0.756694,3.60016,
67108864,392,0.293822,0.0669613,5.96897,0.744408,
67108864,400,0.30194,0.0634803,6.27249,0.713213,3.81542,
67108864,408,0.154141,0.0583715,6.31763,0.724585,
67108864,416,0.156501,0.0590879,6.1915,0.717231,3.88414,
67108864,424,0.155392,0.0584372,6.31616,0.704593,
67108864,432,0.153644,0.0590331,6.40019,0.74011,3.95766,
67108864,440,0.154618,0.0583051,6.31952,0.714766,
67108864,448,0.153755,0.0594876,6.32822,0.727254,3.93523,
67108864,456,0.153709,0.0583631,6.33293,0.718668,
67108864,464,0.155847,0.0699469,6.36653,0.731538,3.98988,
67108864,472,0.152857,0.0575357,6.21723,0.721171,
67108864,480,0.154555,0.0588014,6.39885,0.728524,4.03596,
67108864,488,0.154203,0.0577685,6.39974,0.728963,
67108864,496,0.155626,0.0579973,6.66027,0.727538,4.17819,
67108864,504,0.153993,0.0583282,6.40385,0.730791,
67108864,512,0.0299024,0.0581416,6.36348,0.733606,4.1538,
