N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
33554432,8,0.029532,0.0443911,0.511426,0.688474,
33554432,16,0.0529247,0.0423877,0.545128,0.561738,0.667816,
33554432,24,0.106385,0.0411251,0.582599,0.545713,
