N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.141372,0.354405,4.48434,4.35345,
67108864,16,0.1242,0.341542,4.64158,4.07239,5.24949,
67108864,24,0.245542,0.328872,4.84939,3.95124,
67108864,32,0.118697,0.303811,5.35455,3.84839,4.84881,
67108864,40,0.237916,0.340263,5.94484,3.73394,
67108864,48,0.2386,0.315012,6.51936,3.79839,5.00768,
67108864,56,0.236642,0.322403,7.04699,3.79636,
67108864,64,0.110747,0.3088,7.60958,3.79547,5.59668,
67108864,72,0.233639,0.300336,8.03069,3.68679,
67108864,80,0.234577,0.287638,8.45672,3.61122,6.13341,
67108864,88,0.233854,0.268695,9.05993,3.54777,
67108864,96,0.232274,0.319476,9.30883,3.57378,6.74812,
67108864,104,0.230256,0.319519,9.3639,3.58485,
67108864,112,0.231485,0.31739,9.49239,3.6258,7.41055,
67108864,120,0.231683,0.317036,9.65951,3.66426,
67108864,128,0.103111,0.314152,9.88928,3.73679,7.8951,
67108864,136,0.230769,0.314589,10.2298,3.73137,
67108864,144,0.231326,0.31301,10.5479,3.71589,8.68928,
67108864,152,0.22866,0.312517,10.8812,3.73457,
67108864,160,0.227999,0.311389,11.2012,3.72209,9.26223,
67108864,168,0.22896,0.310855,11.5864,3.74164,
67108864,176,0.230938,0.30961,11.921,3.74956,9.97565,
67108864,184,0.230607,0.314386,12.2843,3.79262,
67108864,192,0.227692,0.307378,12.6414,3.77767,10.6231,
67108864,200,0.230398,0.312166,13.0119,3.83647,
67108864,208,0.228918,0.305413,13.4062,3.82197,11.2309,
67108864,216,0.228389,0.304552,13.7582,3.84242,
67108864,224,0.227053,0.30305,14.2398,3.82259,11.9828,
67108864,232,0.228135,0.302362,14.4995,3.88582,
67108864,240,0.227779,0.300628,14.9502,3.84819,12.497,
67108864,248,0.227884,0.299288,15.2375,3.90447,
67108864,256,0.100455,0.296336,15.8438,3.89276,13.2109,
67108864,264,0.227308,0.295963,15.969,3.88667,
67108864,272,0.226331,0.295118,16.3494,3.84837,13.7245,
67108864,280,0.230172,0.293685,16.9877,3.87034,
67108864,288,0.229235,0.291126,17.1592,3.81722,14.2501,
67108864,296,0.227714,0.289117,17.3643,3.82642,
67108864,304,0.227005,0.287532,17.7225,3.78578,14.99,
67108864,312,0.226021,0.285374,18.2353,3.80421,
67108864,320,0.227496,0.284234,18.9199,3.72241,15.6906,
67108864,328,0.227032,0.280667,19.1557,3.77231,
67108864,336,0.227266,0.279096,19.2635,3.73341,16.3446,
67108864,344,0.229678,0.275496,19.4245,3.77239,
67108864,352,0.227278,0.273417,19.6693,3.69268,16.5774,
67108864,360,0.228558,0.27066,19.9979,3.7643,
67108864,368,0.226422,0.268441,20.3946,3.71431,16.8043,
67108864,376,0.227121,0.265624,20.8848,3.74595,
67108864,384,0.230851,0.259775,21.41,3.62993,17.3856,
67108864,392,0.226918,0.25909,22.0287,3.70812,
67108864,400,0.226664,0.255749,22.7338,3.65476,17.4903,
67108864,408,0.227678,0.309093,23.3149,3.68589,
67108864,416,0.226789,0.309179,23.3285,3.62068,18.1359,
67108864,424,0.226333,0.309216,23.349,3.67332,
67108864,432,0.22716,0.309155,23.3947,3.65821,18.2787,
67108864,440,0.227147,0.308958,23.4354,3.69683,
67108864,448,0.227098,0.308838,23.5039,3.64206,18.8317,
67108864,456,0.228314,0.308835,23.5735,3.73002,
67108864,464,0.22841,0.308882,23.6566,3.7129,19.0434,
67108864,472,0.225306,0.308443,23.7424,3.74104,
67108864,480,0.228066,0.308906,23.8399,3.70138,19.3732,
67108864,488,0.225286,0.315012,24.0386,3.79173,
67108864,496,0.228773,0.309272,24.0741,3.76374,19.9067,
67108864,504,0.226194,0.308566,24.2014,3.81347,
67108864,512,0.104022,0.305006,24.3282,3.69466,20.2394,
