N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
134217728,8,0.271645,0.741369,8.68893,8.49623,
134217728,16,0.246457,0.684329,8.96004,7.77606,10.6643,
134217728,24,0.485828,0.65975,9.68039,7.59378,
134217728,32,0.231485,0.656847,10.616,7.55387,10.0946,
134217728,40,0.484485,0.582042,12.3725,7.26022,
134217728,48,0.471332,0.634497,13.2375,7.28008,10.2094,
134217728,56,0.469046,0.654553,14.2518,7.38031,
134217728,64,0.218622,0.636015,15.2553,7.35085,11.4626,
134217728,72,0.464351,0.623769,16.3803,7.2886,
134217728,80,0.465029,0.615157,17.5068,7.16965,13.2451,
134217728,88,0.463101,0.598027,18.381,7.15846,
134217728,96,0.462571,0.565177,19.0385,7.005,14.4449,
134217728,104,0.459579,0.534833,20.2393,6.93887,
134217728,112,0.459657,0.636858,21.0157,6.86698,15.3946,
134217728,120,0.456788,0.634989,21.1571,6.98549,
134217728,128,0.204247,0.629354,21.3949,7.04315,16.3672,
134217728,136,0.45775,0.630751,21.754,7.0598,
134217728,144,0.459322,0.628303,22.1698,7.01337,17.6706,
134217728,152,0.453429,0.6266,22.6124,7.10898,
134217728,160,0.452979,0.626555,23.1232,7.06183,18.7763,
134217728,168,0.454337,0.624693,23.701,7.15974,
134217728,176,0.458478,0.622788,24.3812,7.11877,20.1418,
134217728,184,0.459626,0.621336,25.0426,7.2644,
134217728,192,0.452103,0.620264,25.8086,7.18509,21.6996,
134217728,200,0.456962,0.618602,26.476,7.31205,
134217728,208,0.461287,0.618773,27.3699,7.28036,23.1543,
134217728,216,0.454889,0.623266,28.015,7.35682,
134217728,224,0.452069,0.614738,28.8697,7.27171,24.3842,
134217728,232,0.454088,0.626838,29.4372,7.3961,
134217728,240,0.45351,0.611977,30.1999,7.32736,25.4446,
134217728,248,0.453556,0.610466,30.9544,7.48943,
134217728,256,0.19988,0.605882,31.8853,7.37387,27.0031,
134217728,264,0.452579,0.61042,32.4504,7.44137,
134217728,272,0.450433,0.604647,33.1434,7.30851,28.5616,
134217728,280,0.459162,0.60423,34.1063,7.42477,
134217728,288,0.45222,0.602502,34.6197,7.25267,29.3409,
134217728,296,0.45402,0.599938,35.5489,7.38128,
134217728,304,0.452321,0.597804,36.2335,7.29418,31.5903,
134217728,312,0.452307,0.594948,36.8563,7.39692,
134217728,320,0.457535,0.596037,38.0454,7.22337,33.3883,
134217728,328,0.45234,0.590416,38.5582,7.3802,
134217728,336,0.455305,0.587855,39.0288,7.28304,34.5625,
134217728,344,0.460636,0.58841,39.9208,7.39614,
134217728,352,0.452795,0.586372,41.1919,7.24291,36.0059,
134217728,360,0.457029,0.580497,41.7965,7.43737,
134217728,368,0.453575,0.578411,42.0613,7.29313,36.7235,
134217728,376,0.453219,0.575341,42.6162,7.404,
134217728,384,0.45533,0.57163,43.3773,7.15917,37.6108,
134217728,392,0.452588,0.570285,44.3907,7.36415,
134217728,400,0.453998,0.566559,45.6996,7.25012,38.5284,
134217728,408,0.455071,0.568804,47,7.3441,
134217728,416,0.458364,0.557872,46.9413,7.17147,39.4009,
134217728,424,0.454512,0.554044,47.1288,7.27991,
134217728,432,0.45442,0.549767,47.5005,7.18875,39.7306,
134217728,440,0.453796,0.546382,47.9415,7.27191,
134217728,448,0.45362,0.542233,48.5389,7.05661,40.4389,
134217728,456,0.452701,0.539047,49.2221,7.24778,
134217728,464,0.45454,0.53506,50.2513,7.11831,41.2695,
134217728,472,0.454125,0.530052,50.997,7.17834,
134217728,480,0.452936,0.523984,52.0597,7.01981,41.861,
134217728,488,0.457327,0.520079,53.3138,7.15486,
134217728,496,0.454222,0.515282,54.5142,7.05368,42.6181,
134217728,504,0.456701,0.510225,55.9353,7.10823,
134217728,512,0.206542,0.610837,57.4505,6.85901,43.8785,
