N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
33554432,8,0.02517,0.0375791,0.428493,0.437954,
33554432,16,0.0733995,0.0352544,0.503397,0.431527,0.420122,
33554432,24,0.107852,0.035658,0.536587,0.395463,
33554432,32,0.0210013,0.0378101,0.634865,0.376323,0.417863,
33554432,40,0.0916245,0.0327455,0.629044,0.36626,
33554432,48,0.0985295,0.0325179,0.689349,0.374881,0.504113,
33554432,56,0.109129,0.0343599,0.789208,0.380908,
33554432,64,0.0622633,0.0331566,0.866078,0.372293,0.557833,
33554432,72,0.149792,0.0363224,0.915705,0.361684,
33554432,80,0.0835093,0.0310406,0.944639,0.354695,0.617924,
33554432,88,0.0836052,0.0304352,0.948321,0.342786,
33554432,96,0.0850484,0.0297899,0.968689,0.349255,0.667466,
33554432,104,0.0844765,0.0304187,1.00553,0.365375,
33554432,112,0.0861739,0.030556,1.0319,0.353199,0.73304,
33554432,120,0.0860784,0.0303426,1.09673,0.365252,
33554432,128,0.030402,0.040921,1.13612,0.368135,0.805354,
33554432,136,0.0862636,0.0318531,1.19012,0.363572,
33554432,144,0.0883101,0.0320483,1.23641,0.364712,0.875414,
33554432,152,0.0910765,0.0330282,1.29404,0.369616,
33554432,160,0.0898447,0.0328784,1.33932,0.365771,0.94957,
33554432,168,0.0940262,0.0324903,1.39858,0.371995,
33554432,176,0.0958334,0.0330272,1.46596,0.387236,1.02977,
33554432,184,0.0976792,0.0329541,1.55771,0.375138,
33554432,192,0.0995091,0.0334989,1.60469,0.373627,1.0919,
33554432,200,0.0999827,0.0340441,1.63243,0.379527,
33554432,208,0.102276,0.0362949,1.73842,0.385554,1.15571,
33554432,216,0.107753,0.0334262,1.74511,0.377021,
33554432,224,0.10945,0.0383161,1.83589,0.382656,1.19742,
33554432,232,0.11235,0.0365001,1.94713,0.388787,
33554432,240,0.117279,0.036397,2.00434,0.388888,1.21614,
33554432,248,0.126567,0.0401811,1.96893,0.385685,
33554432,256,0.0632953,0.0342565,2.1491,0.383991,1.35486,
33554432,264,0.124011,0.0382779,2.19064,0.384127,
33554432,272,0.129558,0.0376505,2.20076,0.385455,1.36889,
33554432,280,0.133582,0.0390019,2.15706,0.392278,
33554432,288,0.135048,0.036496,2.34678,0.378349,1.40351,
33554432,296,0.137101,0.0394355,2.3568,0.379027,
33554432,304,0.148979,0.0390576,2.36046,0.368179,1.48589,
33554432,312,0.154273,0.0339341,2.41862,0.370685,
33554432,320,0.150476,0.0355631,2.45911,0.355916,1.53096,
33554432,328,0.0822493,0.0323231,2.45933,0.349283,
33554432,336,0.0799836,0.0291998,2.54419,0.346857,1.55455,
33554432,344,0.0828355,0.0298832,2.46884,0.346673,
33554432,352,0.0806761,0.029218,2.55889,0.34968,1.61671,
33554432,360,0.0821331,0.0406238,2.58247,0.357067,
33554432,368,0.0834099,0.030591,2.54161,0.351164,1.61657,
33554432,376,0.0811043,0.0293241,2.56947,0.359847,
33554432,384,0.0806362,0.0298778,2.58726,0.365227,1.65718,
33554432,392,0.082309,0.0305993,2.59223,0.349523,
33554432,400,0.0826838,0.0320395,2.68209,0.369405,1.73661,
33554432,408,0.081914,0.029639,2.68108,0.352972,
33554432,416,0.0814741,0.0301621,2.5894,0.350647,1.72082,
33554432,424,0.082356,0.0293727,2.75551,0.355155,
33554432,432,0.0804123,0.0313269,2.72969,0.368409,1.79099,
33554432,440,0.080803,0.0299109,2.70337,0.368844,
33554432,448,0.0824333,0.0305611,2.76414,0.358542,1.82711,
33554432,456,0.0810745,0.0301567,2.69774,0.354971,
33554432,464,0.0826815,0.0300838,2.75644,0.363876,1.86434,
33554432,472,0.0830708,0.0294863,2.75393,0.35957,
33554432,480,0.0834334,0.0299441,2.8101,0.360777,1.92721,
33554432,488,0.0825499,0.0293303,2.83226,0.378494,
33554432,496,0.0811069,0.0295822,2.85356,0.362239,1.9554,
33554432,504,0.0822135,0.0299866,2.84815,0.360702,
33554432,512,0.0229248,0.0352932,2.97381,0.363501,2.00859,
