N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
134217728,8,0.280839,0.67403,7.19036,8.03311,
134217728,16,0.248047,0.596945,7.78295,7.31265,10.5607,
134217728,24,0.483586,0.55411,8.73507,7.13345,
134217728,32,0.233867,0.548875,9.59109,7.06897,10.1044,
134217728,40,0.493565,0.594352,11.1685,6.77906,
134217728,48,0.468308,0.525671,11.7558,6.73999,10.2104,
134217728,56,0.464963,0.524634,12.9319,6.82479,
134217728,64,0.219918,0.522047,14.2154,6.81586,11.4732,
134217728,72,0.463116,0.524611,15.5044,6.83053,
134217728,80,0.462674,0.545873,16.6597,6.71939,13.3067,
134217728,88,0.461913,0.551197,17.6964,6.68675,
134217728,96,0.464519,0.549432,18.329,6.53012,14.4635,
134217728,104,0.463159,0.558417,19.8406,6.41423,
134217728,112,0.456776,0.521525,20.6345,6.34259,15.6143,
134217728,120,0.45337,0.520768,20.6824,6.51023,
134217728,128,0.206359,0.517157,20.8714,6.50299,16.5611,
134217728,136,0.455413,0.517925,21.3511,6.55801,
134217728,144,0.456537,0.516932,21.706,6.47971,17.8758,
134217728,152,0.451694,0.516222,22.192,6.6245,
134217728,160,0.45008,0.515906,22.6904,6.56936,18.9694,
134217728,168,0.451245,0.515664,23.3793,6.6733,
134217728,176,0.4539,0.515426,24.0517,6.60029,20.206,
134217728,184,0.455416,0.515378,24.7255,6.73642,
134217728,192,0.446412,0.51539,25.4609,6.69958,21.6115,
134217728,200,0.452998,0.521402,26.2048,6.83312,
134217728,208,0.452697,0.515833,26.978,6.78623,22.9102,
134217728,216,0.45072,0.516192,27.6704,6.82768,
134217728,224,0.446687,0.515941,28.4925,6.72007,24.1271,
134217728,232,0.450958,0.516317,29.1797,6.87793,
134217728,240,0.446941,0.51553,29.8973,6.80649,25.3214,
134217728,248,0.449095,0.516501,30.6897,6.95608,
134217728,256,0.199135,0.511599,31.6581,6.87041,27.247,
134217728,264,0.447276,0.515437,32.1879,6.99336,
134217728,272,0.445172,0.514882,32.9278,6.85044,28.2369,
134217728,280,0.45495,0.515563,33.8915,6.98674,
134217728,288,0.448326,0.516219,34.384,6.79856,29.55,
134217728,296,0.455932,0.516487,35.3299,6.95996,
134217728,304,0.448044,0.515439,36.0091,6.83241,31.5909,
134217728,312,0.447518,0.515791,36.617,6.95948,
134217728,320,0.448328,0.517011,37.7589,6.76574,33.1967,
134217728,328,0.447088,0.516774,38.2765,6.95293,
134217728,336,0.448506,0.517784,38.7674,6.85387,34.569,
134217728,344,0.452975,0.518626,39.6434,6.93914,
134217728,352,0.449301,0.51947,40.912,6.76135,35.8871,
134217728,360,0.452152,0.519054,41.572,6.92021,
134217728,368,0.448602,0.520308,41.7529,6.78416,36.6586,
134217728,376,0.448147,0.521373,42.2951,6.91226,
134217728,384,0.449321,0.521032,43.064,6.68394,37.687,
134217728,392,0.446742,0.522516,44.0945,6.86934,
134217728,400,0.448886,0.52607,45.3939,6.72997,38.6504,
134217728,408,0.450265,0.525182,46.7183,6.80226,
134217728,416,0.450611,0.524817,46.8376,6.61135,39.5326,
134217728,424,0.44953,0.52548,46.8166,6.83563,
134217728,432,0.448758,0.526819,47.1769,6.70346,40.1741,
134217728,440,0.450129,0.528969,47.6533,6.77555,
134217728,448,0.449024,0.528958,48.2187,6.56192,40.6036,
134217728,456,0.451951,0.530769,48.9041,6.74762,
134217728,464,0.449683,0.532399,49.7429,6.59748,41.3459,
134217728,472,0.449666,0.532952,50.6901,6.69622,
134217728,480,0.449324,0.534351,51.7325,6.50704,42.1057,
134217728,488,0.453786,0.537177,52.9083,6.66381,
134217728,496,0.450171,0.537105,54.2089,6.58074,42.919,
134217728,504,0.449725,0.539498,55.632,6.61455,
134217728,512,0.207372,0.497895,57.0112,6.3682,43.7113,
