N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.141365,0.354428,4.48423,4.36796,
67108864,16,0.124148,0.341361,4.64103,4.07301,5.15731,
67108864,24,0.245959,0.327709,4.84625,3.95606,
67108864,32,0.11882,0.304012,5.36052,3.83883,4.83408,
67108864,40,0.237145,0.339658,5.94675,3.73976,
67108864,48,0.238579,0.315464,6.50463,3.78987,5.01073,
67108864,56,0.236002,0.322252,7.03844,3.80471,
67108864,64,0.11005,0.308886,7.60881,3.7986,5.59264,
67108864,72,0.234055,0.300993,8.03585,3.69236,
67108864,80,0.234992,0.293779,8.46308,3.62431,6.23834,
67108864,88,0.233375,0.268533,9.05675,3.54637,
67108864,96,0.232321,0.319237,9.30875,3.57593,6.72396,
67108864,104,0.229367,0.318782,9.36401,3.59087,
67108864,112,0.232429,0.31758,9.49203,3.6346,7.40147,
67108864,120,0.23014,0.316781,9.65798,3.67077,
67108864,128,0.102825,0.314253,9.89247,3.73544,7.97142,
67108864,136,0.230029,0.314264,10.2059,3.74012,
67108864,144,0.231824,0.313437,10.5269,3.71202,8.67016,
67108864,152,0.228796,0.312758,10.8914,3.74108,
67108864,160,0.227844,0.311081,11.1957,3.71693,9.27545,
67108864,168,0.228745,0.310451,11.5855,3.75228,
67108864,176,0.230669,0.309437,11.9191,3.75539,9.95223,
67108864,184,0.231125,0.308323,12.2824,3.79185,
67108864,192,0.22755,0.307397,12.6349,3.78983,10.6126,
67108864,200,0.22933,0.306397,13.0157,3.83235,
67108864,208,0.228909,0.305578,13.3753,3.81516,11.246,
67108864,216,0.22829,0.304452,13.751,3.84236,
67108864,224,0.226926,0.302959,14.2468,3.8352,11.8663,
67108864,232,0.227934,0.302127,14.5221,3.87003,
67108864,240,0.227593,0.301135,14.9535,3.85652,12.5184,
67108864,248,0.228277,0.299563,15.241,3.90729,
67108864,256,0.100663,0.296099,15.8417,3.8809,13.2431,
67108864,264,0.227384,0.296381,15.9726,3.88934,
67108864,272,0.226921,0.29507,16.3605,3.88024,13.7238,
67108864,280,0.23064,0.293389,16.9812,3.86827,
67108864,288,0.227058,0.290764,17.1546,3.81019,14.1978,
67108864,296,0.227498,0.290592,17.3706,3.82748,
67108864,304,0.227141,0.287985,17.7615,3.80543,14.9279,
67108864,312,0.226763,0.285867,18.2453,3.80856,
67108864,320,0.228083,0.283852,18.9195,3.72295,15.6262,
67108864,328,0.227966,0.280754,19.1542,3.77905,
67108864,336,0.227501,0.278288,19.2571,3.73801,16.3041,
67108864,344,0.229406,0.275788,19.4283,3.76583,
67108864,352,0.227719,0.273657,19.6791,3.70144,16.6017,
67108864,360,0.228756,0.270533,19.9976,3.75867,
67108864,368,0.226843,0.268014,20.3965,3.71791,16.8804,
67108864,376,0.227443,0.265605,20.8705,3.74282,
67108864,384,0.231176,0.260208,21.4183,3.62994,17.2974,
67108864,392,0.231604,0.258952,22.0211,3.69984,
67108864,400,0.226217,0.255617,22.734,3.65793,17.6631,
67108864,408,0.227385,0.309515,23.3432,3.67246,
67108864,416,0.226485,0.309157,23.3225,3.61123,17.988,
67108864,424,0.233594,0.309546,23.4355,3.68744,
67108864,432,0.227294,0.308906,23.4386,3.66777,18.2756,
67108864,440,0.227421,0.310486,23.4739,3.70135,
67108864,448,0.227079,0.308715,23.4989,3.64678,18.6504,
67108864,456,0.227614,0.309127,23.5685,3.72355,
67108864,464,0.227865,0.308536,23.6668,3.71381,19.1204,
67108864,472,0.225436,0.308969,23.7657,3.74195,
67108864,480,0.227271,0.308856,23.8455,3.69475,19.391,
67108864,488,0.22522,0.308718,24.0048,3.76825,
67108864,496,0.228687,0.309139,24.068,3.74767,20.0098,
67108864,504,0.226684,0.308708,24.19,3.80155,
67108864,512,0.103314,0.305061,24.3344,3.6908,20.1914,
