N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
134217728,8,0.284271,0.81514,41.3413,47.0276,
134217728,16,0.251062,0.727992,37.8033,42.7613,45.0352,
134217728,24,0.498634,0.670575,40.1551,43.949,
134217728,32,0.235897,0.660421,41.1082,45.1591,43.3007,
134217728,40,0.503567,0.685193,40.0015,45.1519,
134217728,48,0.480042,0.63878,40.7377,44.0937,41.0409,
134217728,56,0.476143,0.635187,40.7463,46.8923,
134217728,64,0.221857,0.628726,41.8646,47.3417,40.8073,
134217728,72,0.472055,0.628513,42.7772,46.5129,
134217728,80,0.473484,0.65066,42.9913,46.7482,41.1198,
134217728,88,0.472012,0.631742,45.7844,47.4494,
134217728,96,0.474109,0.638342,44.2917,44.9848,41.1174,
134217728,104,0.472295,0.636637,45.0188,46.1422,
134217728,112,0.467802,0.634072,46.234,47.9406,44.6809,
134217728,120,0.464273,0.63166,46.1864,46.9703,
134217728,128,0.208159,0.62826,46.3634,47.1033,47.7686,
134217728,136,0.464475,0.628507,47.4597,47.0233,
134217728,144,0.467958,0.627482,48.0322,46.4228,49.7619,
134217728,152,0.461429,0.625944,49.137,47.0775,
134217728,160,0.458317,0.624671,49.6718,46.8218,51.4784,
134217728,168,0.460195,0.623847,50.8905,47.2093,
134217728,176,0.464018,0.626681,53.4303,47.0885,54.8394,
134217728,184,0.465462,0.627234,52.8577,47.9656,
134217728,192,0.457556,0.621538,53.9017,47.2446,55.6467,
134217728,200,0.463085,0.624389,54.8783,48.4896,
134217728,208,0.462463,0.621693,56.1114,48.5731,57.7676,
134217728,216,0.46071,0.61958,57.1679,49.8913,
134217728,224,0.457821,0.618549,59.4087,50.2515,60.5017,
134217728,232,0.459554,0.618378,59.056,50.3907,
134217728,240,0.45826,0.617815,59.9493,50.5005,61.9351,
134217728,248,0.458783,0.618155,61.1831,51.393,
134217728,256,0.20019,0.615185,61.5752,51.9129,64.0007,
134217728,264,0.456406,0.618092,63.3249,51.6295,
134217728,272,0.454207,0.616609,64.0218,51.1959,65.7936,
134217728,280,0.463879,0.616711,65.5533,51.9738,
134217728,288,0.457746,0.616405,66.7267,52.2298,68.5729,
134217728,296,0.459759,0.616083,67.4963,52.0734,
134217728,304,0.457768,0.615594,68.4053,52.2793,69.9874,
134217728,312,0.457595,0.615897,68.5811,52.1033,
134217728,320,0.457633,0.615697,70.3989,52.5829,71.9456,
134217728,328,0.457153,0.61502,70.7813,52.5787,
134217728,336,0.458516,0.614791,72.2512,53.52,73.4043,
134217728,344,0.462947,0.620614,72.697,52.952,
134217728,352,0.457069,0.615287,74.6419,53.8744,74.1776,
134217728,360,0.460747,0.617457,74.8048,53.3899,
134217728,368,0.458028,0.61359,75.2694,53.1797,75.0679,
134217728,376,0.457913,0.61505,75.9582,53.6715,
134217728,384,0.459058,0.613547,76.6464,52.7665,75.0154,
134217728,392,0.457163,0.613917,77.9,55.0737,
134217728,400,0.457913,0.614168,79.6133,53.746,75.618,
134217728,408,0.460205,0.614453,80.6167,54.3308,
134217728,416,0.460444,0.614768,80.8449,53.923,76.0032,
134217728,424,0.458525,0.613124,80.6132,54.2058,
134217728,432,0.457753,0.611354,81.6907,54.5027,76.7646,
134217728,440,0.459908,0.610795,81.9271,54.8474,
134217728,448,0.459195,0.613263,82.3521,55.1052,76.7526,
134217728,456,0.457594,0.611082,83.0996,55.0343,
134217728,464,0.45966,0.610102,84.3819,55.0515,78.0366,
134217728,472,0.459169,0.614611,84.9082,55.4763,
134217728,480,0.460827,0.611495,85.9854,55.4004,78.627,
134217728,488,0.462126,0.616246,87.0112,55.6096,
134217728,496,0.458596,0.610641,88.2525,55.5584,79.9395,
134217728,504,0.459104,0.609729,89.2663,56.2606,
134217728,512,0.208636,0.609921,84.9166,55.8308,79.1773,
