N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
134217728,8,0.185424,0.396925,20.1825,22.9532,
134217728,16,0.154459,0.350474,18.8818,21.1784,23.8402,
134217728,24,0.396714,0.329433,19.4032,21.5595,
134217728,32,0.157056,0.324665,20.1585,22.3584,21.6304,
134217728,40,0.457647,0.344723,19.9274,22.3363,
134217728,48,0.389634,0.307057,20.0068,21.8527,20.1787,
134217728,56,0.388544,0.319491,19.9334,23.0494,
134217728,64,0.140491,0.314546,20.5366,23.6586,20.3423,
134217728,72,0.397503,0.315677,20.8841,22.928,
134217728,80,0.411365,0.319188,22.218,23.9179,20.9493,
134217728,88,0.413376,0.311934,21.4736,22.6954,
134217728,96,0.423144,0.317276,21.5291,22.3262,20.6213,
134217728,104,0.441629,0.321819,21.8947,22.6746,
134217728,112,0.377535,0.30495,22.0058,23.5847,20.8642,
134217728,120,0.37373,0.309589,22.3161,23.0588,
134217728,128,0.119728,0.301683,22.6467,23.538,24.186,
134217728,136,0.378999,0.306041,23.2257,23.2679,
134217728,144,0.3785,0.302224,24.2134,23.4322,25.5259,
134217728,152,0.376619,0.305896,24.0631,23.2372,
134217728,160,0.376762,0.304031,24.4339,23.2906,26.1239,
134217728,168,0.379229,0.300512,25.6429,24.0272,
134217728,176,0.37893,0.30469,26.6283,24.2769,28.3751,
134217728,184,0.381657,0.303269,26.6477,24.2255,
134217728,192,0.376498,0.301309,26.6745,23.3597,28.3377,
134217728,200,0.380392,0.30265,27.5106,24.4804,
134217728,208,0.381861,0.29922,28.2289,24.0798,29.269,
134217728,216,0.379938,0.298867,28.1128,24.666,
134217728,224,0.379564,0.298769,28.6145,24.7016,29.8892,
134217728,232,0.384495,0.303412,29.772,25.6789,
134217728,240,0.383238,0.298924,29.6372,25.0888,31.1167,
134217728,248,0.381312,0.299189,30.1367,25.5026,
134217728,256,0.130605,0.299513,30.4601,26.042,32.4628,
134217728,264,0.38439,0.301269,31.1092,25.5932,
134217728,272,0.382055,0.300571,31.8376,25.9797,32.7168,
134217728,280,0.389471,0.299333,32.3043,25.7214,
134217728,288,0.383735,0.299794,32.997,26.4157,33.8202,
134217728,296,0.385995,0.304587,33.125,25.913,
134217728,304,0.386396,0.303163,33.9314,26.5894,34.5539,
134217728,312,0.388431,0.302054,34.0186,26.0069,
134217728,320,0.388443,0.300476,34.7741,26.6754,35.46,
134217728,328,0.392444,0.302788,35.1971,26.9643,
134217728,336,0.390262,0.301509,35.6906,26.9477,36.2062,
134217728,344,0.397687,0.306036,35.6876,26.6837,
134217728,352,0.398704,0.305729,36.7071,26.3207,36.8147,
134217728,360,0.402683,0.306083,36.9047,27.066,
134217728,368,0.39923,0.301118,37.1266,26.5773,36.8246,
134217728,376,0.400507,0.30599,37.5335,27.3705,
134217728,384,0.398671,0.302836,37.5725,26.3244,37.1838,
134217728,392,0.40528,0.306256,38.4625,27.0477,
134217728,400,0.406933,0.305232,39.207,27.4759,37.61,
134217728,408,0.407916,0.305942,39.4427,27.3315,
134217728,416,0.414141,0.309074,39.8135,27.0378,37.5857,
134217728,424,0.409965,0.3047,39.875,27.852,
134217728,432,0.419325,0.30954,40.0423,27.1766,37.9454,
134217728,440,0.415891,0.305415,40.1605,27.3404,
134217728,448,0.422212,0.310998,40.4562,27.5983,38.0557,
134217728,456,0.423327,0.307734,41.0106,27.4676,
134217728,464,0.421627,0.307377,41.4999,27.4988,38.6939,
134217728,472,0.429597,0.312557,41.6753,27.602,
134217728,480,0.426753,0.308797,42.386,28.2235,38.8916,
134217728,488,0.426278,0.311588,42.5198,27.5911,
134217728,496,0.440992,0.316498,43.4544,28.06,39.6288,
134217728,504,0.435602,0.31199,43.6046,27.7366,
134217728,512,0.122859,0.297011,41.6476,28.2496,39.2126,
