N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.0714897,0.104121,4.74073,5.36888,
67108864,16,0.0537415,0.103302,4.49201,5.07505,5.45164,
67108864,24,0.175448,0.0862175,4.43724,5.0903,
67108864,32,0.0569608,0.0885029,4.50348,5.33017,4.88432,
67108864,40,0.179674,0.0873846,4.28016,5.10977,
67108864,48,0.172274,0.0799234,4.38465,5.11255,4.5875,
67108864,56,0.188217,0.0800214,4.22111,5.05776,
67108864,64,0.0500063,0.08319,4.57426,5.44053,4.56908,
67108864,72,0.177893,0.0826206,4.40608,4.92568,
67108864,80,0.18172,0.0845272,4.50152,4.99933,4.23377,
67108864,88,0.184877,0.0838151,4.59615,4.95164,
67108864,96,0.167936,0.0795679,4.67047,4.9211,4.3134,
67108864,104,0.175369,0.0809394,4.74897,5.06196,
67108864,112,0.16589,0.0803542,4.80249,5.22883,4.48744,
67108864,120,0.177581,0.0787111,4.96313,5.3116,
67108864,128,0.0398262,0.0813691,5.23272,5.55935,5.75879,
67108864,136,0.168561,0.0791897,5.32285,5.46913,
67108864,144,0.167301,0.0792405,5.39059,5.43622,5.88216,
67108864,152,0.167165,0.0786556,5.57202,5.54558,
67108864,160,0.166721,0.0783294,5.70953,5.59268,6.24421,
67108864,168,0.16735,0.0792794,5.8355,5.6147,
67108864,176,0.168947,0.0785214,6.03225,5.62656,6.54709,
67108864,184,0.173036,0.0817446,6.1221,5.73249,
67108864,192,0.166446,0.0779055,6.27592,5.68129,6.77762,
67108864,200,0.168247,0.0794706,6.42498,5.84401,
67108864,208,0.168028,0.0781076,6.59482,5.8593,6.93982,
67108864,216,0.176431,0.0796419,6.70772,5.97093,
67108864,224,0.180424,0.0778812,6.94687,6.01499,7.25695,
67108864,232,0.168173,0.077901,7.05655,6.04246,
67108864,240,0.169967,0.0784105,7.16527,6.07986,7.53865,
67108864,248,0.168934,0.0782698,7.28893,6.12978,
67108864,256,0.0443556,0.0781125,7.58355,6.27912,8.07599,
67108864,264,0.17115,0.0867421,7.53114,6.19498,
67108864,272,0.17617,0.078384,7.68516,6.18936,8.0723,
67108864,280,0.174356,0.0801432,8.00798,6.20021,
67108864,288,0.174004,0.0786224,7.96354,6.2052,8.2626,
67108864,296,0.173009,0.0794859,8.05968,6.21956,
67108864,304,0.182086,0.0784574,8.1535,6.22151,8.42787,
67108864,312,0.176327,0.0792266,8.29464,6.22937,
67108864,320,0.183386,0.080727,8.48249,6.2844,8.59685,
67108864,328,0.18233,0.0792543,8.55379,6.26101,
67108864,336,0.177509,0.0804411,8.65695,6.26493,8.7751,
67108864,344,0.178195,0.0797668,8.69709,6.26818,
67108864,352,0.181337,0.0797931,8.82031,6.25292,8.91453,
67108864,360,0.181795,0.081683,8.89525,6.32003,
67108864,368,0.180131,0.0802736,9.03778,6.33261,8.94734,
67108864,376,0.181206,0.0804719,9.14644,6.345,
67108864,384,0.180253,0.0805288,9.25499,6.28654,9.03663,
67108864,392,0.18489,0.0832419,9.46512,6.36186,
67108864,400,0.182533,0.0818987,9.63862,6.37221,9.13975,
67108864,408,0.165619,0.0769322,9.74919,6.40827,
67108864,416,0.168942,0.0806483,9.81352,6.38302,9.14661,
67108864,424,0.165865,0.078312,9.80776,6.44651,
67108864,432,0.165751,0.0785865,9.88455,6.50236,9.25787,
67108864,440,0.167271,0.0783271,9.95838,6.51023,
67108864,448,0.166719,0.0770499,9.93899,6.56541,9.34869,
67108864,456,0.168092,0.0763817,9.92707,6.52345,
67108864,464,0.170202,0.0783524,10.0795,6.5422,9.51621,
67108864,472,0.169836,0.0773499,10.0221,6.57486,
67108864,480,0.17274,0.0763928,10.1308,6.59784,9.63653,
67108864,488,0.164554,0.0773545,10.0672,6.59631,
67108864,496,0.173752,0.0772475,10.1523,6.6281,9.8275,
67108864,504,0.165731,0.0825745,10.0856,6.64228,
67108864,512,0.039968,0.07841,9.3883,6.85556,9.6781,
