N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
33554432,8,0.0248629,0.0408119,1.27819,1.43342,
33554432,16,0.0283543,0.0379376,1.22847,1.34996,1.36177,
33554432,24,0.0887784,0.0337679,1.18119,1.38499,
33554432,32,0.0219646,0.0323094,1.11387,1.30555,1.19706,
33554432,40,0.0864313,0.0326357,1.14069,1.28666,
33554432,48,0.0851285,0.031781,1.18462,1.26637,1.23765,
33554432,56,0.0857761,0.0324725,1.23457,1.32164,
33554432,64,0.0267559,0.0331274,1.2881,1.37084,1.3323,
33554432,72,0.0901201,0.0349555,1.31186,1.34498,
33554432,80,0.0833081,0.0311766,1.35447,1.38964,1.36295,
33554432,88,0.0822721,0.0298171,1.39092,1.37536,
33554432,96,0.0830698,0.0298967,1.42628,1.37118,1.59681,
33554432,104,0.0820484,0.0299213,1.47075,1.42239,
33554432,112,0.0818917,0.0295645,1.54564,1.49893,1.74676,
33554432,120,0.082657,0.0293227,1.57078,1.48666,
33554432,128,0.0209493,0.0295948,1.6364,1.55384,1.91662,
33554432,136,0.0863148,0.0296471,1.67101,1.53631,
33554432,144,0.0860779,0.0301531,1.7286,1.54428,1.99849,
33554432,152,0.0850697,0.0319678,1.82623,1.56689,
33554432,160,0.0849285,0.0302176,1.84451,1.5728,2.2116,
33554432,168,0.0847506,0.0468137,1.92175,1.5777,
33554432,176,0.0836282,0.0306832,1.981,1.57135,2.28797,
33554432,184,0.0858408,0.0319074,2.06307,1.62048,
33554432,192,0.0859057,0.0309287,2.09079,1.58411,2.4347,
33554432,200,0.0867681,0.0323455,2.15423,1.62569,
33554432,208,0.0844341,0.0310635,2.1959,1.60303,2.55637,
33554432,216,0.0874949,0.0320799,2.2428,1.65762,
33554432,224,0.0861802,0.0320696,2.32181,1.66884,2.65235,
33554432,232,0.0868434,0.0322291,2.35348,1.67626,
33554432,240,0.0858814,0.046996,2.41154,1.66165,2.77248,
33554432,248,0.0880532,0.0326551,2.47376,1.70202,
33554432,256,0.0212364,0.0324248,2.55621,1.72961,2.88493,
33554432,264,0.0993285,0.032676,2.55093,1.70774,
33554432,272,0.0900235,0.0337448,2.59477,1.73985,2.93908,
33554432,280,0.0900086,0.0339959,2.614,1.72853,
33554432,288,0.0901285,0.0332398,2.65199,1.72793,2.9858,
33554432,296,0.0897206,0.0334399,2.70028,1.73104,
33554432,304,0.0896471,0.0352243,2.75997,1.73876,3.04817,
33554432,312,0.0908185,0.0365558,2.83084,1.74317,
33554432,320,0.0932095,0.0365534,2.93383,1.75535,3.06162,
33554432,328,0.084592,0.0281662,2.94315,1.76162,
33554432,336,0.083875,0.0297328,2.95701,1.76507,3.169,
33554432,344,0.091555,0.0381964,2.98847,1.76932,
33554432,352,0.0852667,0.0293859,3.01972,1.73595,3.2022,
33554432,360,0.0849259,0.0299755,3.01374,1.84654,
33554432,368,0.0845028,0.0291279,3.04452,1.82347,3.22503,
33554432,376,0.0847076,0.0296051,3.0566,1.7874,
33554432,384,0.0856415,0.0296611,3.06046,1.77718,3.27608,
33554432,392,0.0847506,0.0281115,3.12899,1.83,
33554432,400,0.0822078,0.0278647,3.11686,1.80706,3.35229,
33554432,408,0.0829698,0.0289286,3.16223,1.81731,
33554432,416,0.0837164,0.0295499,3.19506,1.78569,3.38484,
33554432,424,0.0850806,0.0287809,3.20629,1.83229,
33554432,432,0.0833435,0.0280819,3.23795,1.83087,3.45041,
33554432,440,0.0851875,0.0286391,3.25914,1.81402,
33554432,448,0.0826944,0.02835,3.27809,1.85434,3.47913,
33554432,456,0.0848178,0.027894,3.30381,1.85457,
33554432,464,0.0842111,0.0277941,3.32764,1.83834,3.60106,
33554432,472,0.0833232,0.0289643,3.32022,1.85435,
33554432,480,0.0829198,0.0292823,3.38142,1.87532,3.65855,
33554432,488,0.0835306,0.0300489,3.36985,1.87248,
33554432,496,0.0835231,0.0281312,3.42669,1.87393,3.72445,
33554432,504,0.0851452,0.027684,3.44685,1.88236,
33554432,512,0.0185898,0.0280951,3.28721,1.91344,3.65794,
