N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.0554462,0.108057,4.93399,5.56325,
67108864,16,0.0475188,0.0985618,4.67935,5.24727,5.34359,
67108864,24,0.182491,0.0893734,4.56954,5.25809,
67108864,32,0.0480247,0.0868845,4.65948,5.48343,4.99255,
67108864,40,0.171177,0.0921869,4.61528,5.40277,
67108864,48,0.17543,0.084669,4.35784,5.07562,4.49568,
67108864,56,0.170015,0.0853568,4.43691,5.25339,
67108864,64,0.0447141,0.0837865,4.6678,5.49929,4.65017,
67108864,72,0.168739,0.0838743,4.84048,5.36184,
67108864,80,0.171496,0.0864276,4.73159,5.19157,4.39194,
67108864,88,0.176477,0.082823,4.82248,5.12132,
67108864,96,0.177981,0.0851088,4.93958,5.11288,4.43391,
67108864,104,0.165885,0.0843408,5.00006,5.28158,
67108864,112,0.16738,0.085124,5.216,5.54621,5.13194,
67108864,120,0.173747,0.0850492,5.20807,5.47023,
67108864,128,0.0397104,0.0834858,5.47642,5.70637,5.89064,
67108864,136,0.168864,0.0831098,5.4896,5.61429,
67108864,144,0.167303,0.0835116,5.62951,5.61469,5.98739,
67108864,152,0.166825,0.0830978,5.83461,5.71714,
67108864,160,0.164977,0.0837694,5.92576,5.74289,6.29429,
67108864,168,0.16626,0.0844293,6.13578,5.77439,
67108864,176,0.165165,0.0842329,6.24144,5.77537,6.64937,
67108864,184,0.165561,0.0887537,6.44748,5.89928,
67108864,192,0.166868,0.0827305,6.5543,5.80608,6.95065,
67108864,200,0.166311,0.0835508,6.70029,5.99748,
67108864,208,0.165071,0.0832496,6.92751,5.9827,7.22515,
67108864,216,0.166812,0.0834047,7.01936,6.11479,
67108864,224,0.165242,0.0817619,7.21931,6.12104,7.56169,
67108864,232,0.166802,0.0818419,7.31754,6.20559,
67108864,240,0.178002,0.0823842,7.4885,6.22879,7.89788,
67108864,248,0.167622,0.0834241,7.62515,6.3034,
67108864,256,0.0382687,0.0829102,7.86994,6.38944,8.30347,
67108864,264,0.167165,0.0833653,7.87838,6.35224,
67108864,272,0.165277,0.0817937,8.01408,6.33117,8.39515,
67108864,280,0.168865,0.0817879,8.23053,6.368,
67108864,288,0.166612,0.0817683,8.30381,6.33688,8.64829,
67108864,296,0.166974,0.0820063,8.42672,6.38736,
67108864,304,0.166748,0.0814944,8.51699,6.40003,8.7833,
67108864,312,0.169054,0.0825489,8.68286,6.42853,
67108864,320,0.166531,0.0831746,8.91478,6.44112,8.98212,
67108864,328,0.165522,0.0813358,8.98095,6.44195,
67108864,336,0.164594,0.081259,9.05283,6.45731,9.15049,
67108864,344,0.170372,0.0814301,9.13374,6.48582,
67108864,352,0.168595,0.081155,9.24651,6.43089,9.16494,
67108864,360,0.169025,0.0815894,9.33539,6.50984,
67108864,368,0.166244,0.0896476,9.47323,6.52219,9.30206,
67108864,376,0.16667,0.08135,9.59834,6.54499,
67108864,384,0.177583,0.0819585,9.74462,6.44512,9.30248,
67108864,392,0.165288,0.0812787,9.97154,6.56876,
67108864,400,0.165627,0.0812139,10.1315,6.57739,9.42704,
67108864,408,0.166456,0.0823377,10.2434,6.63803,
67108864,416,0.176059,0.0841948,10.2911,6.57877,9.48959,
67108864,424,0.182199,0.0820781,10.3045,6.64317,
67108864,432,0.164509,0.0808682,10.402,6.69368,9.61022,
67108864,440,0.16578,0.081306,10.3542,6.71049,
67108864,448,0.164901,0.0811745,10.3875,6.7451,9.72901,
67108864,456,0.165655,0.0812823,10.3974,6.73591,
67108864,464,0.166014,0.0816695,10.4974,6.75505,9.92657,
67108864,472,0.166185,0.0838766,10.4568,6.78202,
67108864,480,0.16749,0.0821792,10.5805,6.79699,10.0264,
67108864,488,0.177075,0.111775,10.5227,6.812,
67108864,496,0.166772,0.0827675,10.6174,6.86187,10.2409,
67108864,504,0.165776,0.0963049,10.5488,6.86035,
67108864,512,0.0390993,0.0820934,9.82354,6.99153,10.0794,
