N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
134217728,8,0.0823737,0.172361,6.88363,7.53305,
134217728,16,0.0718505,0.148583,6.43094,6.6266,6.72656,
134217728,24,0.320154,0.135073,6.20171,6.5946,
134217728,32,0.0680796,0.136687,6.51136,6.85154,6.87518,
134217728,40,0.319715,0.149744,6.71651,6.91246,
134217728,48,0.317316,0.126988,6.65435,6.76265,6.93535,
134217728,56,0.3156,0.127108,6.98643,7.01659,
134217728,64,0.0630078,0.127928,7.16511,7.16249,7.38668,
134217728,72,0.313572,0.128482,7.3478,7.07987,
134217728,80,0.311518,0.134023,7.55276,7.12683,7.88054,
134217728,88,0.311537,0.133509,7.58711,6.87548,
134217728,96,0.309639,0.138024,7.64755,6.7366,8.09357,
134217728,104,0.310176,0.142284,7.94868,6.90984,
134217728,112,0.307169,0.123935,8.26984,7.2611,8.97831,
134217728,120,0.307963,0.12504,8.32268,7.24691,
134217728,128,0.0559526,0.140611,8.6572,7.51396,9.59453,
134217728,136,0.308877,0.124363,8.39252,7.15518,
134217728,144,0.309182,0.122837,8.77509,7.29209,10.0884,
134217728,152,0.314932,0.124701,8.77762,7.27116,
134217728,160,0.307105,0.124272,9.10058,7.27534,10.5177,
134217728,168,0.30459,0.12365,9.48721,7.47112,
134217728,176,0.308346,0.123927,9.54705,7.23294,11.043,
134217728,184,0.308304,0.123666,9.88191,7.36874,
134217728,192,0.305531,0.123175,9.8766,7.18407,11.5878,
134217728,200,0.307005,0.124056,10.1756,7.29923,
134217728,208,0.305461,0.131722,10.567,7.49223,11.9929,
134217728,216,0.308123,0.123082,10.7549,7.6027,
134217728,224,0.307212,0.123684,10.9039,7.48693,12.4754,
134217728,232,0.306464,0.124158,11.2855,7.73947,
134217728,240,0.30613,0.123959,11.5917,7.99911,12.9659,
134217728,248,0.304639,0.126087,11.8614,7.99792,
134217728,256,0.0532029,0.124367,11.8196,7.92614,13.274,
134217728,264,0.305614,0.124888,12.1895,7.96995,
134217728,272,0.305198,0.12589,12.446,8.00298,13.9473,
134217728,280,0.306014,0.123412,12.6732,8.00346,
134217728,288,0.306271,0.125142,12.8754,7.99461,14.3435,
134217728,296,0.308149,0.12395,13.1751,8.06598,
134217728,304,0.305338,0.126196,13.3702,8.0906,14.7207,
134217728,312,0.307314,0.125694,13.582,8.10765,
134217728,320,0.305592,0.125389,13.9316,8.12404,14.8671,
134217728,328,0.307751,0.126386,14.0104,8.16966,
134217728,336,0.304997,0.126556,14.1512,8.13481,15.1298,
134217728,344,0.307888,0.126277,14.4347,8.08397,
134217728,352,0.305391,0.126331,14.8202,8.18787,15.4301,
134217728,360,0.305304,0.127179,14.9247,8.2792,
134217728,368,0.307197,0.127918,15.0929,8.27127,15.6459,
134217728,376,0.307319,0.128623,15.23,8.23534,
134217728,384,0.307613,0.128026,15.4112,8.22321,15.5715,
134217728,392,0.306567,0.130104,15.7021,8.36324,
134217728,400,0.307367,0.130056,16.0855,8.30058,16.0634,
134217728,408,0.306328,0.13012,16.3879,8.41841,
134217728,416,0.30676,0.130258,16.476,8.39826,16.1249,
134217728,424,0.307204,0.131307,16.5455,8.51117,
134217728,432,0.306713,0.132204,16.6168,8.49581,16.501,
134217728,440,0.306015,0.132704,16.7307,8.4022,
134217728,448,0.308062,0.136622,16.8581,8.50163,16.4356,
134217728,456,0.307628,0.134249,17.0393,8.58747,
134217728,464,0.306982,0.134896,17.2926,8.64862,16.8161,
134217728,472,0.308415,0.136533,17.5083,8.79304,
134217728,480,0.308146,0.135714,17.8159,8.66619,17.0116,
134217728,488,0.309734,0.138227,18.1162,8.59077,
134217728,496,0.304711,0.138793,18.4305,8.60744,17.3319,
134217728,504,0.306412,0.139864,18.7678,8.73532,
134217728,512,0.053693,0.121333,18.3419,8.74914,16.9722,
