N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
134217728,8,0.164068,0.413287,21.2763,24.0162,
134217728,16,0.143686,0.368181,19.3031,21.756,22.6425,
134217728,24,0.391564,0.341237,19.965,22.0932,
134217728,32,0.138188,0.343174,21.0325,23.1893,22.3928,
134217728,40,0.401913,0.350471,20.3923,22.9412,
134217728,48,0.384618,0.325783,20.3109,22.3174,20.9013,
134217728,56,0.384644,0.325907,21.1166,23.8638,
134217728,64,0.130322,0.328539,21.7744,24.3693,21.3148,
134217728,72,0.379754,0.320366,22.6621,24.2479,
134217728,80,0.37963,0.331847,22.5925,24.3372,21.5866,
134217728,88,0.383878,0.325293,22.5673,23.5826,
134217728,96,0.382256,0.326602,23.3249,23.8283,21.4401,
134217728,104,0.377857,0.324816,23.1503,23.5993,
134217728,112,0.377724,0.324636,23.3089,24.003,22.6723,
134217728,120,0.377037,0.323861,23.6173,23.8431,
134217728,128,0.121546,0.322675,23.8011,24.0971,24.547,
134217728,136,0.377592,0.324717,25.0244,24.3787,
134217728,144,0.37811,0.321374,25.6538,24.2809,26.3982,
134217728,152,0.375247,0.32025,25.3082,24.2217,
134217728,160,0.374061,0.320872,25.6907,23.9997,26.6282,
134217728,168,0.375599,0.322141,27.2625,24.9245,
134217728,176,0.375934,0.319673,26.6614,23.8745,27.8538,
134217728,184,0.376488,0.321954,27.4261,24.5267,
134217728,192,0.375764,0.318008,27.7718,24.0829,28.9892,
134217728,200,0.378832,0.319736,28.7208,24.7726,
134217728,208,0.372617,0.320037,28.8358,24.7119,29.8661,
134217728,216,0.373945,0.316803,29.8539,25.8158,
134217728,224,0.376865,0.31652,30.4772,25.3629,31.3999,
134217728,232,0.372993,0.318068,31.0707,26.3838,
134217728,240,0.377431,0.316981,31.1208,25.8108,32.0248,
134217728,248,0.375169,0.317878,32.0677,26.9403,
134217728,256,0.119222,0.314356,31.72,26.4008,33.0778,
134217728,264,0.367665,0.314939,32.9959,27.1228,
134217728,272,0.373002,0.318575,33.2954,26.2292,34.1621,
134217728,280,0.375359,0.318665,33.6497,26.5192,
134217728,288,0.374787,0.315346,34.5699,27.1439,35.4225,
134217728,296,0.375065,0.314523,34.6218,26.9396,
134217728,304,0.375523,0.313964,35.3356,26.7912,36.5536,
134217728,312,0.374486,0.31731,35.4354,27.0549,
134217728,320,0.371695,0.318821,36.1367,26.8647,37.059,
134217728,328,0.368895,0.313598,36.677,27.4148,
134217728,336,0.374375,0.317099,37.2188,27.6097,37.8211,
134217728,344,0.375647,0.318482,37.6675,27.199,
134217728,352,0.372371,0.313285,38.4218,27.146,38.2044,
134217728,360,0.373488,0.317921,38.6386,27.7492,
134217728,368,0.374154,0.314604,39.1889,28.0882,38.6401,
134217728,376,0.374577,0.317983,39.0572,27.459,
134217728,384,0.375163,0.318235,39.5039,27.3914,38.4548,
134217728,392,0.372082,0.318135,40.3849,27.8563,
134217728,400,0.376447,0.315203,41.1136,28.0306,38.8808,
134217728,408,0.376185,0.3139,41.6492,28.4553,
134217728,416,0.376073,0.313892,41.7652,27.6845,39.1595,
134217728,424,0.374682,0.31304,41.7507,27.9728,
134217728,432,0.372427,0.311531,42.0989,27.9501,39.5777,
134217728,440,0.37607,0.314151,42.1495,28.5088,
134217728,448,0.373678,0.313684,42.6808,28.915,39.6193,
134217728,456,0.37401,0.316825,42.9286,29.5064,
134217728,464,0.373764,0.311939,43.6549,28.4608,40.3637,
134217728,472,0.375216,0.316492,43.8385,28.4325,
134217728,480,0.374634,0.312602,44.5197,28.7379,40.4644,
134217728,488,0.37102,0.313859,44.8597,28.9621,
134217728,496,0.373496,0.311421,45.6192,29.0856,41.2231,
134217728,504,0.374557,0.316977,46.0991,28.9455,
134217728,512,0.122893,0.317175,43.9888,28.8501,41.6166,
