N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
33554432,8,0.0259067,0.0472218,1.35535,1.51488,
33554432,16,0.0220812,0.0392919,1.25858,1.38942,1.3389,
33554432,24,0.085134,0.0361453,1.23369,1.37015,
33554432,32,0.0210973,0.0332468,1.22151,1.39365,1.27282,
33554432,40,0.082346,0.0353225,1.22126,1.35387,
33554432,48,0.0855711,0.0338072,1.29344,1.35623,1.27734,
33554432,56,0.0831502,0.0335023,1.32539,1.37124,
33554432,64,0.0212399,0.0344114,1.3767,1.4084,1.34265,
33554432,72,0.0842776,0.0353914,1.42205,1.38941,
33554432,80,0.0835257,0.0331752,1.46582,1.43129,1.40437,
33554432,88,0.0826309,0.0329767,1.49934,1.42498,
33554432,96,0.0822146,0.0322457,1.53337,1.41402,1.56002,
33554432,104,0.080539,0.0326128,1.58193,1.45974,
33554432,112,0.0834629,0.0315829,1.62425,1.50528,1.74923,
33554432,120,0.0848066,0.0320925,1.70831,1.55479,
33554432,128,0.0214202,0.0330364,1.75895,1.55754,1.92962,
33554432,136,0.0881475,0.0311018,1.81493,1.57361,
33554432,144,0.0858242,0.0330904,1.86984,1.5824,2.05077,
33554432,152,0.0840325,0.0319892,1.93433,1.60866,
33554432,160,0.0866158,0.0485879,1.98923,1.60629,2.17757,
33554432,168,0.0860639,0.032612,2.06817,1.60751,
33554432,176,0.0851053,0.0328799,2.13036,1.58665,2.33316,
33554432,184,0.0829779,0.0322995,2.18589,1.63632,
33554432,192,0.085928,0.0325433,2.25965,1.59259,2.48996,
33554432,200,0.0844873,0.0332616,2.31072,1.66157,
33554432,208,0.0854257,0.0328159,2.36141,1.6533,2.59497,
33554432,216,0.0855018,0.0325145,2.42147,1.68626,
33554432,224,0.0856686,0.0336473,2.50032,1.70043,2.71617,
33554432,232,0.0829462,0.0343887,2.52697,1.71686,
33554432,240,0.0844609,0.0329612,2.61959,1.73648,2.8085,
33554432,248,0.0845971,0.0345113,2.66115,1.71708,
33554432,256,0.0197872,0.0332107,2.74176,1.7893,2.89081,
33554432,264,0.0859585,0.034235,2.75828,1.76677,
33554432,272,0.0921141,0.0514481,2.79699,1.75275,2.99312,
33554432,280,0.085285,0.0334401,2.81362,1.76327,
33554432,288,0.0829261,0.0339133,2.89027,1.73911,3.13079,
33554432,296,0.0826838,0.0340722,2.93054,1.76671,
33554432,304,0.0833962,0.0348236,2.99886,1.77014,3.10597,
33554432,312,0.0837347,0.0353792,3.09614,1.77029,
33554432,320,0.0823103,0.035445,3.20572,1.79211,3.13706,
33554432,328,0.0855312,0.0308064,3.20787,1.79607,
33554432,336,0.0847383,0.0305604,3.25973,1.7907,3.19078,
33554432,344,0.0826898,0.0309341,3.25458,1.81742,
33554432,352,0.0815232,0.0310699,3.28994,1.79415,3.26221,
33554432,360,0.083867,0.0309411,3.28595,1.81031,
33554432,368,0.0817574,0.0309237,3.30474,1.81808,3.30214,
33554432,376,0.0852481,0.0304157,3.3231,1.80241,
33554432,384,0.0819066,0.0304043,3.35586,1.81104,3.33004,
33554432,392,0.082391,0.0307377,3.34965,1.8378,
33554432,400,0.0855545,0.0302861,3.36835,1.84222,3.40862,
33554432,408,0.0828745,0.0311835,3.40901,1.85255,
33554432,416,0.0826546,0.0305498,3.4384,1.84394,3.45101,
33554432,424,0.0836724,0.0320803,3.43855,1.86228,
33554432,432,0.0826421,0.0300133,3.48188,1.86425,3.52816,
33554432,440,0.0899005,0.044493,3.48466,1.86845,
33554432,448,0.0843245,0.0311373,3.52702,1.88229,3.57944,
33554432,456,0.0846506,0.0310474,3.5631,1.90103,
33554432,464,0.0842022,0.0300675,3.56493,1.88367,3.67299,
33554432,472,0.0852626,0.0304387,3.59623,1.89785,
33554432,480,0.0836936,0.0315547,3.63743,1.89606,3.74757,
33554432,488,0.088005,0.031926,3.66677,1.91637,
33554432,496,0.084679,0.0305517,3.66166,1.91456,3.81527,
33554432,504,0.0864581,0.0307285,3.695,1.89874,
33554432,512,0.0179466,0.0477183,3.58822,1.93815,3.77685,
