N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.0492099,0.0888011,2.99092,3.33654,
67108864,16,0.0437404,0.0898738,2.88114,3.15546,3.0043,
67108864,24,0.165451,0.0693866,2.8535,3.09189,
67108864,32,0.0416555,0.0707698,2.81967,3.14254,2.9626,
67108864,40,0.164883,0.0683273,2.83869,3.07031,
67108864,48,0.160075,0.0645432,2.81035,2.91865,2.91833,
67108864,56,0.163682,0.064487,2.88571,3.01243,
67108864,64,0.0342204,0.0661714,3.10076,3.18077,3.18293,
67108864,72,0.162095,0.0670306,3.1848,3.10899,
67108864,80,0.161231,0.0692418,3.13996,3.02478,3.10336,
67108864,88,0.160858,0.070925,3.33521,3.02683,
67108864,96,0.157678,0.0640981,3.409,2.9988,3.44727,
67108864,104,0.158527,0.0632945,3.45457,3.1062,
67108864,112,0.158972,0.0639745,3.47289,3.17997,3.72135,
67108864,120,0.160099,0.0675197,3.58566,3.18914,
67108864,128,0.0331095,0.064547,3.70322,3.30716,4.13728,
67108864,136,0.158335,0.0629238,3.77662,3.25227,
67108864,144,0.159579,0.0627943,3.89129,3.27598,4.32649,
67108864,152,0.158561,0.063168,4.01539,3.27675,
67108864,160,0.157903,0.0629992,4.11125,3.32475,4.61807,
67108864,168,0.159546,0.0627609,4.3023,3.29564,
67108864,176,0.159677,0.0629091,4.38554,3.30806,4.98124,
67108864,184,0.159562,0.0625581,4.52514,3.40351,
67108864,192,0.159562,0.0623222,4.62541,3.3435,5.23925,
67108864,200,0.159494,0.0886345,4.76659,3.46696,
67108864,208,0.159532,0.0625359,4.93169,3.465,5.57743,
67108864,216,0.16008,0.0643872,5.00158,3.55342,
67108864,224,0.158432,0.0634746,5.1704,3.54634,5.78388,
67108864,232,0.157795,0.0629952,5.28567,3.58825,
67108864,240,0.159949,0.0633545,5.37118,3.59721,6.0995,
67108864,248,0.159039,0.0638113,5.50942,3.64569,
67108864,256,0.0317003,0.0640242,5.69332,3.70204,6.30371,
67108864,264,0.157353,0.0638587,5.74542,3.67523,
67108864,272,0.15976,0.0640127,5.8504,3.68523,6.55071,
67108864,280,0.160348,0.0644087,6.03951,3.72022,
67108864,288,0.160854,0.0641472,6.11618,3.70249,6.74055,
67108864,296,0.160762,0.065331,6.17108,3.72079,
67108864,304,0.158066,0.0658615,6.30231,3.69915,6.88889,
67108864,312,0.160281,0.0653237,6.44193,3.74782,
67108864,320,0.158553,0.0654402,6.65568,3.72716,6.98052,
67108864,328,0.159767,0.0659605,6.70102,3.76257,
67108864,336,0.157956,0.0664012,6.72664,3.77568,7.06528,
67108864,344,0.1606,0.0661382,6.82959,3.78552,
67108864,352,0.16107,0.0669994,6.86312,3.77398,7.12702,
67108864,360,0.161977,0.0669875,6.96876,3.89505,
67108864,368,0.161264,0.0679631,7.06495,3.8032,7.25129,
67108864,376,0.158669,0.068585,7.21977,3.86891,
67108864,384,0.159749,0.0690769,7.32368,3.75062,7.20228,
67108864,392,0.158715,0.0696328,7.55517,3.89446,
67108864,400,0.158154,0.0713661,7.72497,3.85268,7.40169,
67108864,408,0.157624,0.0608621,7.87275,3.87504,
67108864,416,0.159848,0.0605683,7.90486,3.85093,7.48639,
67108864,424,0.159483,0.0610622,7.93427,3.90977,
67108864,432,0.160576,0.0611457,7.92353,3.90931,7.6676,
67108864,440,0.158558,0.0605939,7.94187,4.02222,
67108864,448,0.158243,0.0610675,8.0022,3.95726,7.71732,
67108864,456,0.159283,0.0608274,7.98365,3.97245,
67108864,464,0.15779,0.0599205,8.0543,3.97641,7.92765,
67108864,472,0.158939,0.0609477,8.05806,3.9652,
67108864,480,0.156849,0.0607573,8.098,3.99042,8.02583,
67108864,488,0.159888,0.0611872,8.1376,4.03813,
67108864,496,0.160545,0.0603162,8.16476,4.03027,8.19953,
67108864,504,0.157964,0.0596275,8.19216,4.03384,
67108864,512,0.0357844,0.0613952,7.86044,4.1073,8.01483,
