N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
33554432,8,0.0668118,0.199859,8.36469,9.72002,
33554432,16,0.0652621,0.179051,7.90204,9.21277,9.20314,
33554432,24,0.122949,0.169817,7.65626,9.07634,
33554432,32,0.0570175,0.163486,7.47197,9.10889,7.94886,
33554432,40,0.118327,0.172435,7.37404,8.99052,
33554432,48,0.118722,0.160668,7.55267,8.88767,7.61068,
33554432,56,0.118144,0.159878,7.73172,9.23997,
33554432,64,0.0567588,0.157297,8.02248,9.48704,7.61799,
33554432,72,0.119176,0.157172,8.20754,9.31482,
33554432,80,0.116936,0.161396,8.43703,9.57712,7.64406,
33554432,88,0.115323,0.155423,8.59953,9.57073,
33554432,96,0.115489,0.159418,8.79252,9.57307,7.96582,
33554432,104,0.114575,0.159195,8.96832,9.87475,
33554432,112,0.115158,0.158525,9.15566,10.2184,8.90171,
33554432,120,0.114711,0.157889,9.50993,10.3374,
33554432,128,0.0511715,0.16365,9.72039,10.6323,9.97778,
33554432,136,0.117433,0.157538,9.96503,10.5282,
33554432,144,0.118642,0.157753,10.2338,10.5287,10.5187,
33554432,152,0.116707,0.156742,10.5139,10.6877,
33554432,160,0.116573,0.156686,10.7764,10.7628,10.9742,
33554432,168,0.116778,0.156696,11.0781,10.8349,
33554432,176,0.117543,0.157201,11.3493,10.7812,11.5171,
33554432,184,0.117423,0.156985,11.5428,10.9747,
33554432,192,0.116085,0.155772,11.7899,10.8141,11.9632,
33554432,200,0.11738,0.156619,12.051,11.0769,
33554432,208,0.117214,0.155913,12.2805,11.0163,12.4777,
33554432,216,0.116816,0.155611,12.496,11.2463,
33554432,224,0.116486,0.154845,12.8929,11.3631,12.8758,
33554432,232,0.117528,0.155254,13.0281,11.4198,
33554432,240,0.117168,0.155658,13.2068,11.4159,13.3746,
33554432,248,0.117146,0.15612,13.4622,11.5606,
33554432,256,0.0517458,0.154263,13.7749,11.6304,13.7515,
33554432,264,0.117023,0.15503,13.941,11.6363,
33554432,272,0.116075,0.154052,14.0703,11.5655,14.0357,
33554432,280,0.118251,0.154279,14.1765,11.5366,
33554432,288,0.116673,0.154074,14.4105,11.4931,14.3568,
33554432,296,0.117164,0.153853,14.5678,11.5199,
33554432,304,0.116429,0.153823,14.8936,11.5973,14.5043,
33554432,312,0.116876,0.154404,15.2358,11.6547,
33554432,320,0.117439,0.153839,15.5694,11.639,14.7048,
33554432,328,0.115912,0.153658,15.6628,11.6265,
33554432,336,0.115837,0.153653,15.83,11.6603,15.1091,
33554432,344,0.117164,0.1555,15.836,11.6743,
33554432,352,0.115862,0.153695,15.9396,11.6305,15.1708,
33554432,360,0.116648,0.154989,15.9345,11.7605,
33554432,368,0.11598,0.153342,16.0165,11.7204,15.3815,
33554432,376,0.116243,0.153405,16.1324,11.8514,
33554432,384,0.115614,0.153405,16.1386,11.6871,15.4433,
33554432,392,0.116199,0.153615,16.3111,11.8846,
33554432,400,0.116381,0.153733,16.4281,11.9171,15.7628,
33554432,408,0.116107,0.154271,16.4653,11.9632,
33554432,416,0.115903,0.153322,16.5698,11.8821,15.8583,
33554432,424,0.116122,0.154289,16.5642,11.9831,
33554432,432,0.116691,0.153282,16.7877,12.0706,16.1134,
33554432,440,0.117009,0.153364,16.8016,12.1445,
33554432,448,0.116178,0.153127,16.8223,12.1502,16.2921,
33554432,456,0.116375,0.153242,16.9386,12.1514,
33554432,464,0.116861,0.153377,17.1577,12.194,16.5949,
33554432,472,0.115462,0.153735,17.1072,12.1703,
33554432,480,0.116529,0.153073,17.3374,12.2623,16.8632,
33554432,488,0.11556,0.153753,17.2595,12.1957,
33554432,496,0.117482,0.155186,17.5181,12.3334,17.2578,
33554432,504,0.116246,0.153023,17.4598,12.3503,
33554432,512,0.0526755,0.152735,16.3448,12.4489,17.1771,
