N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
33554432,8,0.0451926,0.0976131,4.11165,4.74752,
33554432,16,0.0560101,0.0912416,3.89253,4.47868,4.79214,
33554432,24,0.115562,0.0845848,3.83136,4.5082,
33554432,32,0.0402263,0.0865122,3.67963,4.45169,4.01812,
33554432,40,0.107804,0.0857541,3.59681,4.33635,
33554432,48,0.109937,0.0782241,3.65733,4.27434,3.81054,
33554432,56,0.117176,0.0809437,3.75479,4.45329,
33554432,64,0.0493084,0.0797125,3.90188,4.62782,3.87552,
33554432,72,0.115703,0.0814929,3.99931,4.50376,
33554432,80,0.107025,0.0801136,4.10038,4.63417,3.8082,
33554432,88,0.0997204,0.0791761,4.1614,4.61151,
33554432,96,0.106874,0.0792659,4.2617,4.62582,4.00036,
33554432,104,0.1073,0.0828961,4.37022,4.80406,
33554432,112,0.108144,0.0803513,4.44865,4.96892,4.14898,
33554432,120,0.100094,0.0779925,4.58173,5.03107,
33554432,128,0.0387116,0.0788019,4.72379,5.18097,5.04595,
33554432,136,0.109808,0.0805307,4.89126,5.17017,
33554432,144,0.101079,0.0788121,5.00742,5.16151,5.24299,
33554432,152,0.109037,0.0785256,5.1773,5.23526,
33554432,160,0.108779,0.0765003,5.2933,5.30045,5.54812,
33554432,168,0.111916,0.0787372,5.42597,5.31143,
33554432,176,0.104718,0.0779319,5.54585,5.28378,5.8199,
33554432,184,0.104559,0.0784779,5.6772,5.3727,
33554432,192,0.104723,0.0774556,5.78612,5.31019,5.97298,
33554432,200,0.106101,0.0800335,5.9319,5.47662,
33554432,208,0.106058,0.0795115,6.08633,5.44034,6.1409,
33554432,216,0.114939,0.078611,6.14004,5.56624,
33554432,224,0.11762,0.082329,6.34078,5.61457,6.40615,
33554432,232,0.106303,0.0780756,6.35542,5.60922,
33554432,240,0.112264,0.0775554,6.51523,5.74168,6.65454,
33554432,248,0.119514,0.0793732,6.54714,5.66233,
33554432,256,0.046909,0.0786234,6.78346,5.85736,6.9474,
33554432,264,0.113564,0.0807252,6.8252,5.71726,
33554432,272,0.121459,0.0825738,6.88635,5.69267,6.94094,
33554432,280,0.11095,0.0781936,6.9244,5.68707,
33554432,288,0.123983,0.079201,7.06805,5.66364,7.07966,
33554432,296,0.12301,0.0798701,7.20037,5.69673,
33554432,304,0.123112,0.0776931,7.31499,5.70253,7.22985,
33554432,312,0.131035,0.0833357,7.42928,5.71455,
33554432,320,0.129636,0.0820195,7.59433,5.73511,7.27273,
33554432,328,0.106631,0.0778533,7.70236,5.73639,
33554432,336,0.109018,0.0788744,7.75899,5.72103,7.44775,
33554432,344,0.109139,0.0785072,7.7407,5.71767,
33554432,352,0.11006,0.078415,7.78601,5.70228,7.54591,
33554432,360,0.102089,0.0769658,7.77578,5.77587,
33554432,368,0.105166,0.0774189,7.882,5.77723,7.641,
33554432,376,0.108235,0.0765755,7.87496,5.79266,
33554432,384,0.100344,0.0920993,7.93958,5.77767,7.67626,
33554432,392,0.110276,0.0768455,7.98278,5.82676,
33554432,400,0.100862,0.0765652,8.07465,5.85966,7.81305,
33554432,408,0.109738,0.0768878,8.05169,5.89164,
33554432,416,0.0971733,0.0753519,8.19345,5.86215,7.8683,
33554432,424,0.107515,0.0763058,8.32932,5.99389,
33554432,432,0.110017,0.0785604,8.37371,5.97482,7.97507,
33554432,440,0.109574,0.0768325,8.22009,5.95684,
33554432,448,0.101314,0.0765421,8.32991,6.03386,8.07973,
33554432,456,0.107678,0.0758303,8.35292,5.99527,
33554432,464,0.11088,0.0770764,8.46817,5.98973,8.20734,
33554432,472,0.109699,0.0823958,8.43164,6.00894,
33554432,480,0.102223,0.0807798,8.53337,6.06005,8.28471,
33554432,488,0.100497,0.0793463,8.57884,6.02944,
33554432,496,0.110343,0.0770069,8.68262,6.07721,8.50153,
33554432,504,0.101137,0.0754731,8.64211,6.07952,
33554432,512,0.0402406,0.0801874,8.06873,6.20991,8.51722,
