N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
67108864,8,0.125964,0.203161,9.37615,10.6567,
67108864,16,0.0957069,0.184088,8.76061,9.93645,10.861,
67108864,24,0.205399,0.165526,8.80598,10.0917,
67108864,32,0.096141,0.167676,8.78412,10.329,9.55181,
67108864,40,0.193652,0.167578,8.31919,9.91526,
67108864,48,0.202882,0.157828,8.403,9.86646,8.88464,
67108864,56,0.210624,0.156335,8.73098,10.3284,
67108864,64,0.0802973,0.15967,8.94885,10.6467,8.94999,
67108864,72,0.223663,0.160827,8.68095,9.77276,
67108864,80,0.220167,0.168332,8.8363,9.88878,8.33147,
67108864,88,0.237333,0.157721,8.96306,9.76822,
67108864,96,0.194167,0.157266,9.10919,9.71336,8.42782,
67108864,104,0.199845,0.154516,9.33829,10.0334,
67108864,112,0.199896,0.15541,9.41792,10.3568,8.71449,
67108864,120,0.202941,0.152234,9.82887,10.5961,
67108864,128,0.0651323,0.153946,10.2117,10.9453,10.9205,
67108864,136,0.198366,0.153721,10.1972,10.6879,
67108864,144,0.200857,0.152551,10.4901,10.7035,11.0306,
67108864,152,0.194076,0.153712,10.7905,10.8873,
67108864,160,0.193124,0.152055,11.0357,11.0041,11.7033,
67108864,168,0.193287,0.155634,11.3108,11.0497,
67108864,176,0.196752,0.153491,11.5291,11.0012,12.3731,
67108864,184,0.196963,0.15702,11.8363,11.216,
67108864,192,0.196679,0.155931,12.1118,11.0755,12.6602,
67108864,200,0.202473,0.152092,12.3517,11.4022,
67108864,208,0.198861,0.153532,12.6942,11.4302,13.0658,
67108864,216,0.199303,0.153936,12.8579,11.6313,
67108864,224,0.19936,0.151614,13.2276,11.7493,13.6579,
67108864,232,0.207109,0.155413,13.429,11.8223,
67108864,240,0.200813,0.1529,13.7156,11.9128,14.2905,
67108864,248,0.204951,0.155142,13.8614,11.9903,
67108864,256,0.0731599,0.154844,14.3259,12.2026,15.147,
67108864,264,0.206503,0.151566,14.3593,12.0562,
67108864,272,0.214011,0.153626,14.6398,12.08,15.1317,
67108864,280,0.204215,0.1512,14.9425,12.0704,
67108864,288,0.206286,0.153326,15.1496,12.0778,15.6159,
67108864,296,0.210106,0.151152,15.2359,12.1145,
67108864,304,0.215787,0.152996,15.543,12.1481,15.861,
67108864,312,0.216868,0.158271,15.7251,12.1819,
67108864,320,0.209764,0.154576,16.0277,12.1814,16.1898,
67108864,328,0.218976,0.15561,16.248,12.1803,
67108864,336,0.215019,0.159974,16.4454,12.1791,16.5375,
67108864,344,0.2228,0.153844,16.4715,12.1691,
67108864,352,0.215099,0.157389,16.787,12.1486,16.7432,
67108864,360,0.218827,0.156916,16.8678,12.3152,
67108864,368,0.215631,0.155782,17.1718,12.5974,16.7765,
67108864,376,0.224837,0.155553,17.3528,12.3461,
67108864,384,0.224352,0.159134,17.5825,12.2377,16.869,
67108864,392,0.225641,0.159471,17.9062,12.3708,
67108864,400,0.231075,0.157141,18.2617,12.3687,17.0772,
67108864,408,0.197149,0.149711,18.4553,12.4397,
67108864,416,0.201073,0.151065,18.606,12.3961,17.096,
67108864,424,0.198032,0.151214,18.6416,12.5404,
67108864,432,0.194714,0.150626,18.7089,12.5862,17.2194,
67108864,440,0.195976,0.148203,18.7118,12.6432,
67108864,448,0.200796,0.151916,18.8395,12.744,17.5089,
67108864,456,0.212138,0.149293,18.8244,12.6696,
67108864,464,0.199469,0.150572,19.0212,12.6633,17.8201,
67108864,472,0.200725,0.156943,18.9686,12.7527,
67108864,480,0.194872,0.146424,19.0404,12.7575,17.873,
67108864,488,0.199169,0.150952,19.1858,12.7735,
67108864,496,0.195921,0.151469,19.2519,12.8539,18.3577,
67108864,504,0.20114,0.148134,19.1638,12.8269,
67108864,512,0.0661462,0.149904,18.0686,13.2937,18.1263,
