N,node size,build horizontal(s),build vertical(s),seq search(s),binary search(s), simd search(s)
134217728,8,0.0905306,0.16471,6.45145,7.27686,
134217728,16,0.0788777,0.166285,6.00806,6.32639,6.558,
134217728,24,0.323387,0.126727,6.06803,6.44192,
134217728,32,0.0783412,0.129394,6.08763,6.62593,6.51204,
134217728,40,0.344383,0.147485,6.26157,6.67328,
134217728,48,0.318859,0.11771,6.42203,6.49069,6.67891,
134217728,56,0.316542,0.118329,6.59082,6.83928,
134217728,64,0.0665096,0.119603,6.81138,7.08789,7.21874,
134217728,72,0.328867,0.120304,6.9198,6.88267,
134217728,80,0.322856,0.126005,6.83269,6.87424,7.34679,
134217728,88,0.325176,0.128726,7.27304,6.82375,
134217728,96,0.33025,0.135996,7.13922,6.61378,8.12435,
134217728,104,0.336924,0.141372,7.57083,7.00876,
134217728,112,0.309416,0.114428,7.68301,7.06744,8.71155,
134217728,120,0.310363,0.113839,7.53926,6.89118,
134217728,128,0.0565305,0.114724,8.07389,7.35807,9.65638,
134217728,136,0.309971,0.114494,7.82007,6.96647,
134217728,144,0.309064,0.114177,8.15894,7.08487,9.69313,
134217728,152,0.308349,0.113837,8.44011,7.22787,
134217728,160,0.306232,0.114849,8.52618,7.20689,10.2657,
134217728,168,0.307966,0.114469,8.77661,7.17866,
134217728,176,0.309187,0.113802,8.9755,7.15664,10.8812,
134217728,184,0.309086,0.114686,9.15978,7.12993,
134217728,192,0.308481,0.114496,9.25017,7.08903,11.2405,
134217728,200,0.308333,0.115324,9.58478,7.16104,
134217728,208,0.31051,0.115638,9.87879,7.46346,11.6997,
134217728,216,0.310335,0.114625,10.2327,7.6555,
134217728,224,0.308795,0.114471,10.4099,7.5189,12.2544,
134217728,232,0.310691,0.114508,10.6103,7.70172,
134217728,240,0.311478,0.115182,10.7478,7.71724,12.5926,
134217728,248,0.31,0.116213,10.9388,7.63226,
134217728,256,0.0577215,0.114902,11.0836,7.7908,13.0711,
134217728,264,0.311632,0.116585,11.4268,7.78708,
134217728,272,0.309305,0.119311,11.5934,7.83755,13.5328,
134217728,280,0.312379,0.116244,11.8131,7.85276,
134217728,288,0.312216,0.116806,12.0338,7.89939,13.9524,
134217728,296,0.311149,0.117165,12.2245,7.81393,
134217728,304,0.313498,0.118066,12.4078,7.83756,14.3887,
134217728,312,0.31413,0.118497,12.5933,7.9604,
134217728,320,0.309992,0.11827,12.9656,8.01499,14.5857,
134217728,328,0.313667,0.119309,13.0554,7.99486,
134217728,336,0.314328,0.120028,13.2302,8.09571,14.9652,
134217728,344,0.315434,0.120266,13.5174,8.00122,
134217728,352,0.317293,0.120492,13.7879,8.0636,15.0391,
134217728,360,0.317734,0.121326,13.9387,8.14064,
134217728,368,0.318437,0.122318,14.0297,8.14955,15.241,
134217728,376,0.319591,0.123633,14.148,8.18553,
134217728,384,0.320238,0.123349,14.2679,8.07154,15.4129,
134217728,392,0.318411,0.124619,14.5953,8.10372,
134217728,400,0.322037,0.125382,14.917,8.27663,15.6763,
134217728,408,0.320074,0.125944,15.1365,8.37151,
134217728,416,0.320846,0.12613,15.2043,8.28955,15.7599,
134217728,424,0.32263,0.127377,15.234,8.34347,
134217728,432,0.323927,0.128546,15.3622,8.25914,16.0511,
134217728,440,0.324101,0.129625,15.4952,8.41588,
134217728,448,0.324482,0.13067,15.5814,8.36787,16.0945,
134217728,456,0.327002,0.131936,15.6983,8.45634,
134217728,464,0.326348,0.132668,15.9927,8.42892,16.4887,
134217728,472,0.327637,0.134868,16.1019,8.63127,
134217728,480,0.330226,0.134216,16.3321,8.5697,16.643,
134217728,488,0.329967,0.137082,16.5561,8.65196,
134217728,496,0.331419,0.137828,16.8793,8.6801,16.9712,
134217728,504,0.33237,0.139523,17.0928,8.60177,
134217728,512,0.0544934,0.111458,16.7064,8.59137,16.5768,
